,0
51760,4170915.520815263
51761,4362446.930828925
51762,4684576.482270253
51763,4157772.086376773
51764,4508961.454780745
51765,4829387.451844688
51766,4377110.334710924
51767,4434448.565488182
51768,4427082.320067476
51769,4783734.555228728
51770,4546180.262148461
51771,4901577.524467644
51772,4280392.12756504
51773,4237707.095088077
51774,4158781.9642780395
51775,4268110.99117161
51776,4314528.8146386165
51777,3992509.904910436
51778,4420582.350354854
51779,4331949.802465428
51780,4779616.395739449
51781,4338861.9313970385
51782,4132604.456773034
51783,4459240.779288076
51784,4639424.138122995
51785,4443066.066354607
51786,4219677.603012887
51787,4476627.185800955
51788,4699619.347102604
51789,3918531.408824261
51790,4175833.096719846
51791,4504033.777267902
51792,4673251.336058454
51793,4172580.243547227
51794,3960263.777871396
51795,5079574.440152508
51796,4306547.1529192105
51797,4721574.562518317
51798,4440291.716874824
51799,4953351.384892272
51800,4439219.419193608
51801,3862718.564097701
51802,4616431.871885795
51803,3941553.7090482935
51804,4604118.773202984
51805,4333457.005586863
51806,4570501.331483517
51807,4216546.315678712
51808,4929564.911538083
51809,4636476.380746588
51810,4072388.611190288
51811,4114218.2414125535
51812,4408294.969166135
51813,4515105.6580566075
51814,4134619.183972343
51815,3883823.314120665
51816,4177027.3514330224
51817,4296087.282280671
51818,4672417.835297823
51819,3596572.362292909
51820,4811062.255382674
51821,4727891.046688528
51822,4624474.126461361
51823,4431289.9229523
51824,3747195.7111518444
51825,4456167.912158884
51826,4263217.676193026
51827,4460786.075828147
51828,4591767.923962084
51829,3953546.344838243
51830,4300159.525699448
51831,4501993.952231951
51832,3882008.5345670483
51833,4385861.225954864
51834,4552753.045990032
51835,4551036.494517006
51836,4343569.787337061
51837,4458954.157404718
51838,4594138.417104378
51839,4325658.323116471
51840,4299470.864300066
51841,4322731.420634851
51842,4266189.284884468
51843,4673939.174674127
51844,3715995.579509162
51845,4136138.4949582745
51846,4626698.546407579
51847,5130765.590562515
51848,4947298.737739356
51849,4113742.149680906
51850,4922680.716466786
51851,4007028.782723054
51852,5103561.195020951
51853,4771572.2527976455
51854,4065538.7495855736
51855,4501664.2051085485
51856,4371172.022888521
51857,4421317.893271041
51858,4317337.213804508
51859,4005903.530640404
51860,4578469.4808389265
51861,4404361.707864696
51862,4808620.995209987
51863,4411153.400069919
51864,4421159.574638694
51865,4072621.5739192804
51866,4419425.969709012
51867,4687544.157615565
51868,5242695.607575807
51869,4200601.91761372
51870,4335103.36998819
51871,4658372.08599401
51872,3922480.0178602333
51873,3751551.744017509
51874,4438144.466855166
51875,4318561.435193491
51876,3879266.8110763724
51877,4178167.2980557806
51878,4008760.3710070867
51879,4049358.0813799766
51880,4746193.064805709
51881,4504516.8051865
51882,4248791.83490658
51883,4713580.810226075
51884,4355955.365394312
51885,4332480.075401916
51886,4451556.643718393
51887,4829054.0098943
51888,4544625.530334196
51889,4355267.210267331
51890,4085401.0316109774
51891,4440420.470658434
51892,3882283.4871505946
51893,3984077.701277733
51894,4652228.551930668
51895,4060789.65589747
51896,4484677.199061107
51897,3829596.629664894
51898,5269975.029746179
51899,4567231.967166249
51900,4157708.0542272953
51901,4106962.5467616115
51902,5077527.697267772
51903,3996482.546119885
51904,4501927.100109061
51905,4382749.949288067
51906,4916707.002369034
51907,4243654.881040831
51908,4331786.44198707
51909,4943611.629394583
51910,3670693.047812125
51911,3926182.9120039963
51912,4445282.839348659
51913,4937104.473594192
51914,4527869.706466179
51915,4824488.953014779
51916,4630905.785003414
51917,4530742.66970445
51918,4356307.306017774
51919,4305875.700953548
51920,3900827.4644809808
51921,4096094.1678003236
51922,4309868.491308244
51923,4284541.275701005
51924,4437046.127131081
51925,4214990.486859148
51926,3811517.3332393114
51927,4358273.569210868
51928,4399086.0126017975
51929,4446499.078185071
51930,4948093.404691585
51931,4719188.698501628
51932,4376180.958079566
51933,4817570.314945898
51934,4495190.69572296
51935,4977443.495581983
51936,4578440.924802372
51937,4659161.15098654
51938,4605241.981840792
51939,4482391.4457802195
51940,4833981.159027996
51941,4974989.955352105
51942,3996265.4930069335
51943,3958808.2971755164
51944,4999566.768058755
51945,3951673.8382428405
51946,4062560.5989734326
51947,4388046.19165439
51948,3881806.9226365997
51949,4237319.244454745
51950,4484113.911459444
51951,4340242.524515898
51952,4433094.533270428
51953,3744632.160782029
51954,3838610.1558900783
51955,4382457.1631834665
51956,4597489.74349949
51957,4495689.071232029
51958,3686883.9131375235
51959,4869731.342537472
51960,4394393.058011644
51961,4722088.498277039
51962,4299004.103889758
51963,4932197.027894338
51964,4888530.767926331
51965,4332420.307058844
51966,5100132.191484478
51967,4190927.5768021005
51968,4274671.076470494
51969,4752987.780961218
51970,4514506.20955335
51971,5000190.734098845
51972,4508500.400256105
51973,4308382.742518435
51974,3764072.019963592
51975,4557177.720906044
51976,4868417.188562342
51977,4700238.345265772
51978,4339075.9630506765
51979,5148807.711933368
51980,4048368.2930587227
51981,3999763.73796709
51982,5026898.8311310485
51983,4894712.6107456535
51984,4497468.338057869
51985,4567390.321642322
51986,4600714.64925037
51987,4153697.113889753
51988,4913884.491744945
51989,4265566.576567741
51990,4474691.412071365
51991,4371497.6846911665
51992,4365851.89845251
51993,4306363.7537714075
51994,4597358.570217562
51995,4572413.584327143
51996,3693216.4157537473
51997,4474623.747098395
51998,4777969.277857335
51999,4368097.183362873
52000,4142248.7596658254
52001,4386040.963665708
52002,4657764.948067942
52003,4987395.487203496
52004,4320216.250113485
52005,4600088.133087948
52006,4720823.106445897
52007,4111782.946653283
52008,4952580.383493834
52009,4245947.3482000735
52010,4469262.065450846
52011,4573825.506005711
52012,3942714.14729485
52013,4197613.13181325
52014,4190473.3469760823
52015,4951806.583854143
52016,4695900.609078434
52017,4453451.1644859
52018,4539318.774677505
52019,3965856.215229384
52020,4585587.662442779
52021,4781138.307723047
52022,4450313.843530096
52023,4441573.944401062
52024,4180909.6887494964
52025,4364037.133374499
52026,4578754.880951542
52027,4577762.744231255
52028,4433925.697649219
52029,4900473.360854873
52030,3967813.657769617
52031,4327795.0958133405
52032,4168591.5207719672
52033,4959665.605041094
52034,3753486.2305248035
52035,4095771.657341945
52036,4573112.191082831
52037,4965355.385854824
52038,4675386.7246052725
52039,4639049.908491263
52040,4485339.427669413
52041,4369687.225167189
52042,4672043.903247102
52043,4137060.5810463624
52044,3947326.6207153127
52045,4470704.389200976
52046,4512694.859814939
52047,4650519.8071730165
52048,4555723.736386297
52049,4632645.6989858
52050,4281825.070394161
52051,3527430.623069237
52052,3936910.225875009
52053,4893982.213711008
52054,3939492.002305564
52055,4255811.580000107
52056,4521434.695918707
52057,4269446.4839163525
52058,4299616.56253721
52059,3995298.577184853
52060,4257914.983754728
52061,5007972.611166923
52062,4897950.906604016
52063,4589514.041312165
52064,4390697.350484931
52065,4188049.1239618636
52066,4597640.110532237
52067,4480020.197146611
52068,5263028.464591418
52069,4891411.823763062
52070,4617383.262161416
52071,4864831.737996642
52072,4798446.798544374
52073,4022806.1738539482
52074,4368734.042326164
52075,4836001.521780752
52076,4602114.674409832
52077,4343665.370445594
52078,4615343.1772750495
52079,4536684.74830063
52080,4948665.234135378
52081,4677654.715554006
52082,4939076.1577373855
52083,3623460.317718263
52084,4577972.003668721
52085,4432983.93327884
52086,4371557.122147677
52087,4507342.287611008
52088,4582592.864513368
52089,4831359.099878017
52090,4307029.832491444
52091,4649697.272172169
52092,4359375.537930875
52093,4587860.630703391
52094,3981597.2293578316
52095,4030618.179836837
52096,4091318.365000582
52097,4038301.4573216587
52098,4576285.327442174
52099,4837310.15334378
52100,4689649.850401763
52101,4319019.6246241415
52102,5009401.363303391
52103,4658893.61376924
52104,3986435.418922483
52105,4681866.2350497665
52106,4340665.888919598
52107,4485306.22930128
52108,4832409.175870437
52109,4094259.3943831176
52110,3846558.292469375
52111,4324462.254200085
52112,4470641.382361338
52113,4389354.16610537
52114,4345470.059431094
52115,4516676.256498343
52116,4429364.329235457
52117,5314507.120668021
52118,3994369.122817768
52119,4412780.253132018
52120,4335068.154512934
52121,4462079.3001639005
52122,5236433.914598046
52123,4774249.380666302
52124,4320018.124251369
52125,4380863.205780146
52126,4158282.116804536
52127,4463399.850180595
52128,4270579.903200743
52129,4347819.253301532
52130,4208971.928420148
52131,3958730.6906572594
52132,4360249.802526246
52133,4298268.259302268
52134,3893150.4497621884
52135,4373574.4557814235
52136,4529471.818652934
52137,4879813.809301405
52138,4662629.735556884
52139,4337000.015989108
52140,4843752.48411399
52141,3891621.244636152
52142,3961113.0092133833
52143,4934963.904120201
52144,4899695.140098751
52145,4097692.930103795
52146,3960002.996334427
52147,4131230.1334927804
52148,4565563.065704868
52149,4201739.721249207
52150,4865926.860584455
52151,4361008.818538172
52152,4649077.382697112
52153,3974595.2689332482
52154,4784900.574615254
52155,4005877.714735449
52156,4273414.048613702
52157,4937941.291941688
52158,4509143.880035603
52159,3670847.999043508
52160,4527614.776929102
52161,4293779.966947481
52162,3768229.0649891393
52163,4370373.072118372
52164,5313823.847397332
52165,4507822.321190076
52166,4055381.5846541305
52167,3771191.3105248385
52168,3861188.3554252433
52169,4133485.9907671064
52170,4540983.615108085
52171,4276315.37443706
52172,5069772.171615908
52173,4596081.303345923
52174,4428490.379833598
52175,4137407.124259363
52176,4271229.6350474125
52177,4286054.590983263
52178,4602065.214413682
52179,4668578.169545945
52180,4333138.207998336
52181,4201267.106924216
52182,4977956.225442979
52183,4195932.373278751
52184,4652206.999227527
52185,4353580.168854126
52186,4393237.864652785
52187,4452740.958266573
52188,4628042.216626661
52189,5037200.966767986
52190,4828450.877073598
52191,4108969.5415402236
52192,4338488.020414969
52193,4635986.025149316
52194,4789559.849923839
52195,4106224.2520770496
52196,4815563.983097776
52197,4697348.594386306
52198,3728327.213144518
52199,5010294.5599195855
52200,4193207.4953923193
52201,4902941.699307372
52202,3778561.5256579826
52203,4482985.297639639
52204,5328540.461087162
52205,4320349.512541191
52206,4587577.664503536
52207,4687288.451447365
52208,3957599.8153750133
52209,4298768.3834928665
52210,4283162.018163549
52211,4351186.859535871
52212,4492928.411969477
52213,4928830.252271705
52214,4590310.779922601
52215,4088471.082393717
52216,4103131.132730968
52217,4664148.016294093
52218,4936573.293266041
52219,4333137.40094782
52220,3830893.4486928503
52221,4140884.9919727664
52222,4445853.093138748
52223,4248704.756559841
52224,5015884.256869732
52225,4632302.508483778
52226,4543634.812841543
52227,4576294.962970037
52228,4688878.082649297
52229,3911459.374009742
52230,4641399.0638355715
52231,4289515.268104872
52232,4126964.440993419
52233,4792194.40644325
52234,4915524.1479457095
52235,3840141.280767282
52236,4740389.310576295
52237,4261016.988847899
52238,4210229.109914486
52239,3990902.3889647503
52240,3653721.78922833
52241,4771269.47888202
52242,4400072.906514815
52243,4303486.5789997
52244,4492099.014033509
52245,4270128.106327087
52246,4282143.706243052
52247,4377813.8822444435
52248,5205164.064620751
52249,4560068.77009039
52250,4658433.514273219
52251,4798127.896428006
52252,4029844.758581712
52253,4796481.241209989
52254,4364911.341034562
52255,4121522.6247572997
52256,4117352.4492028877
52257,4253386.687418825
52258,4331518.80434801
52259,4356994.12124193
52260,4237326.768769072
52261,4184852.124518812
52262,4446320.32170696
52263,4878345.142281796
52264,4642487.217452475
52265,4658431.24915845
52266,4830106.925411091
52267,4915325.755011056
52268,4184953.430355934
52269,4178179.784359926
52270,4217386.378070678
52271,4876928.464252262
52272,4900583.821691746
52273,4548073.452615571
52274,4362586.669809655
52275,4535416.845195831
52276,4616381.826311868
52277,4057357.7533051623
52278,3938986.503176946
52279,4395778.027443587
52280,4668847.627150657
52281,4273844.482459338
52282,4286723.569266859
52283,4295844.553255708
52284,4323113.988281766
52285,4340073.588801258
52286,4236356.140441588
52287,4912755.494925502
52288,4705062.799667485
52289,4798007.003278679
52290,4596436.015137481
52291,4897230.8600750035
52292,4594860.721568808
52293,4422954.268210643
52294,4906200.957152753
52295,4648877.3716561
52296,4378384.908215555
52297,4602037.424725393
52298,4918583.562200166
52299,4184953.430355934
52300,4700482.994215984
52301,4214785.76869626
52302,4700621.718059979
52303,3865755.611246378
52304,4137484.9809067403
52305,4629872.944432765
52306,4500801.126463068
52307,4803020.40435954
52308,4277052.3058036845
52309,4445640.759474441
52310,4055783.6603138326
52311,3879754.037560424
52312,4967261.682104961
52313,4360493.810307698
52314,4738842.573747643
52315,4466998.958206663
52316,4286395.652887482
52317,4590523.1118189795
52318,4506191.038862719
52319,4273414.048613702
52320,4264804.131502392
52321,4258895.989605696
52322,3820238.2805820913
52323,4434409.953613319
52324,4697384.018212602
52325,4191910.3299380564
52326,4548756.298834613
52327,4716984.76515187
52328,4690390.257612893
52329,4194500.753398728
52330,4577587.273956778
52331,4057181.231383581
52332,4437614.680319889
52333,4450296.765004076
52334,5054008.371127606
52335,4038610.858995188
52336,4183707.8105392386
52337,4409896.442164999
52338,4667569.968010779
52339,4225748.811988263
52340,4508611.296042766
52341,4599115.523853963
52342,4217857.423022281
52343,4354458.558368156
52344,4147603.371387151
52345,3769849.986720223
52346,3979675.398386629
52347,4452049.231855472
52348,4709349.524188644
52349,4325192.680238254
52350,4544124.110832691
52351,4693004.903653315
52352,5046563.084659927
52353,4536748.280039251
52354,4904334.725667876
52355,4411132.575850229
52356,4713464.938782303
52357,4483194.243934991
52358,3772124.0879398608
52359,4627586.331100195
52360,4601023.015144314
52361,4480911.643407769
52362,4607039.676283225
52363,4394522.850172027
52364,4364305.510589196
52365,4255477.975134615
52366,4194700.399273366
52367,4528267.035016211
52368,4634122.521005678
52369,5128784.7160263965
52370,4345884.95006339
52371,4822258.718584323
52372,5002809.4147874005
52373,3963318.5478730896
52374,4496298.271093032
52375,4586466.222717893
52376,4781750.589575477
52377,4312758.182196751
52378,4265569.19779206
52379,4802333.805204399
52380,4833421.679900244
52381,4012180.740017838
52382,3995860.70189049
52383,4106623.1314296117
52384,4565534.716075441
52385,4037100.4264137275
52386,5189576.982127575
52387,4402965.367853135
52388,4662340.087518169
52389,4463118.565429206
52390,4092881.5443469216
52391,4494949.564259654
52392,4503463.782626263
52393,4703155.780413239
52394,4442317.038863296
52395,5011091.505934507
52396,4128696.97893674
52397,4540120.163025257
52398,4151958.0308149797
52399,4211846.602518451
52400,4115354.471493397
52401,4639258.13082278
52402,4859465.095057844
52403,4475229.442263505
52404,4458031.863883278
52405,4332163.541374881
52406,4925154.641987237
52407,4347085.042638613
52408,4152496.0038150013
52409,4161472.119324295
52410,4332817.73005723
52411,4486966.204954651
52412,4959860.641486008
52413,5032278.528485506
52414,3992981.1140969787
52415,4861593.915429443
52416,4377287.104535987
52417,4418245.132000995
52418,4334948.581059312
52419,4626590.371422974
52420,4447919.06694932
52421,4348100.762475737
52422,3888153.9170797486
52423,4642123.678060875
52424,4561867.299004366
52425,4319286.79416284
52426,4236609.980956803
52427,4776453.691965525
52428,4462127.37538137
52429,4000453.655794029
52430,4871663.285467612
52431,3990264.827114584
52432,4201654.332511692
52433,4967166.027864736
52434,4430796.411803675
52435,4932632.748587336
52436,4639374.071580932
52437,3909091.649877037
52438,4160566.8716861536
52439,4373134.506306497
52440,4914794.046819103
52441,3889244.1142433137
52442,4517238.928706816
52443,3876761.742009024
52444,4062833.9504773514
52445,4741866.66715613
52446,4141917.753176529
52447,4272230.338864742
52448,4634407.185503263
52449,4635684.337661856
52450,4389073.886595931
52451,4789698.393913087
52452,4348663.261264461
52453,4318391.88849358
52454,3883395.9914679527
52455,4128894.349794262
52456,3830174.5003695027
52457,4118105.135019595
52458,4839300.047464093
52459,4659369.710637171
52460,4198964.1804529065
52461,4180202.341270984
52462,4502597.877730476
52463,5055249.2617539205
52464,4979372.225623614
52465,5206576.150969347
52466,3810177.900564856
52467,4673098.766870623
52468,4161460.9878460877
52469,4905749.34195335
52470,4423856.967372637
52471,4663772.796619052
52472,4339680.264811624
52473,4575664.875639009
52474,3872092.1683282014
52475,4400287.9825408235
52476,4352266.209719859
52477,4016305.5353516396
52478,4190634.5803482593
52479,5153895.457265706
52480,4180712.712109357
52481,4841688.137482389
52482,4845721.644400233
52483,3807165.291882915
52484,4258547.546226823
52485,4484376.793477199
52486,3875455.4095344422
52487,4260128.043774501
52488,4221618.108937985
52489,4713620.749251015
52490,4150009.8386650425
52491,4528150.2016679915
52492,4066886.6942579364
52493,4132602.4018428633
52494,4353183.034375065
52495,4796863.259549405
52496,4642174.657647597
52497,4280745.631937352
52498,4721730.842746473
52499,3814387.26296005
52500,4435054.546701609
52501,4375247.703947324
52502,4938221.553289344
52503,4882416.4174329825
52504,4762920.462182699
52505,4386155.161410897
52506,4395211.360092452
52507,5165139.783386093
52508,4211986.82153431
52509,4774616.530254462
52510,4436851.378596215
52511,4345168.527660817
52512,4418167.426271357
52513,4629504.910987971
52514,4691713.840211401
52515,4130201.816576903
52516,4329372.82086557
52517,4219417.358632563
52518,4458948.051886271
52519,4160088.3666821416
52520,4451037.78544839
52521,4562874.033180242
52522,3848470.4202752775
52523,4351096.870149375
52524,4449369.6377744265
52525,4617327.059445716
52526,3835007.4342198246
52527,4455389.846642267
52528,4362153.652390237
52529,3925006.6277281167
52530,4497517.073341573
52531,3915366.8753209445
52532,4280521.808482837
52533,3771916.9859945653
52534,4607870.547367087
52535,4205281.002830695
52536,4201653.347396234
52537,4081140.224964724
52538,4226322.622017555
52539,4209502.653961707
52540,4047966.6151652965
52541,3630090.8536046804
52542,4670779.366749395
52543,4410572.08547654
52544,4556194.003789178
52545,4515763.275474728
52546,4941241.785842806
52547,3863478.6061642147
52548,5014946.960444885
52549,3985085.7156660846
52550,4406807.161197547
52551,4345395.234549101
52552,3572123.27135983
52553,3880372.922179459
52554,4572664.006186999
52555,4770983.8237610655
52556,3946530.648900977
52557,4264096.310674475
52558,4150661.73695068
52559,4329843.517576518
52560,4172134.8561371057
52561,4513280.5164271565
52562,4070878.5849907035
52563,4423230.374089954
52564,4145737.9131948864
52565,4597145.179990825
52566,4642266.8625665335
52567,4419952.404103919
52568,4316857.571161902
52569,4899717.141369354
52570,4258720.4372401675
52571,4278858.325172154
52572,4370292.4816987235
52573,4393238.428694651
52574,4502780.1498282915
52575,4203280.621605781
52576,4777642.534559842
52577,4078530.554882492
52578,4606338.991610167
52579,4110967.17685753
52580,4258719.470626382
52581,4470074.853390573
52582,4503512.88126462
52583,4840783.156455884
52584,4333420.227093613
52585,4458346.7857549125
52586,4266453.318289941
52587,4091057.5519203083
52588,4343843.259148089
52589,4046016.4108243687
52590,5178638.265330496
52591,4969469.529905146
52592,4330548.173898187
52593,4369928.07621052
52594,4347514.341653984
52595,3859955.2458944963
52596,4449438.867220981
52597,3664542.213459961
52598,4267242.926156006
52599,4485388.387959513
52600,4885112.4599923575
52601,4115881.945419842
52602,3993492.965833861
52603,3685114.830868784
52604,4695944.644377231
52605,4730774.473353317
52606,4255525.33121823
52607,4294195.55756219
52608,4543601.857813026
52609,4070859.947547538
52610,4880094.008073655
52611,4368145.440577537
52612,4594606.977216738
52613,4131558.7450500336
52614,4583976.46405629
52615,4359837.369749988
52616,3892316.5521642584
52617,4459797.31136709
52618,4210872.489637098
52619,4536380.928274022
52620,4553090.765067521
52621,4911972.463462681
52622,4340234.777887509
52623,4315468.594610852
52624,4568091.410044483
52625,4314532.010179487
52626,4973702.108020644
52627,4339442.186815297
52628,4452290.602246227
52629,3976711.843980796
52630,3852735.207374913
52631,4428819.00844222
52632,4517515.501009727
52633,4613287.260189682
52634,4599144.616916944
52635,4011077.6275794692
52636,4395120.484947601
52637,3802350.2466003424
52638,4474644.776812669
52639,4420726.713301741
52640,4802461.0084665045
52641,4307983.757466125
52642,4384166.639235702
52643,4676113.193600956
52644,4315957.816808389
52645,4355346.939434031
52646,4587138.256359053
52647,4679235.211781769
52648,4368240.326316598
52649,4506671.796910348
52650,4600740.620806553
52651,4839390.2031257395
52652,4508682.329488811
52653,4406455.538992831
52654,4630663.65926648
52655,4272207.629294723
52656,4595572.091806099
52657,4468774.851215329
52658,4576503.886262166
52659,4196262.397014489
52660,4360425.207903533
52661,3822535.315203207
52662,3936259.493286964
52663,4808401.750353321
52664,4259081.841949962
52665,3997878.171366845
52666,4608909.391094202
52667,4146361.863104661
52668,4414947.049922932
52669,4201212.593776024
52670,4341506.856081919
52671,4506608.103291691
52672,4786987.15172244
52673,4613812.560090684
52674,3748153.0510499566
52675,4313516.567190987
52676,4616040.024462934
52677,4347205.787365506
52678,4717129.724655878
52679,4399777.783495373
52680,4341343.983284899
52681,4113746.2453824673
52682,4270605.126731491
52683,4606639.4543076325
52684,4637105.597533
52685,4045036.580724118
52686,4209883.0144540835
52687,4480308.050623291
52688,4404542.649564305
52689,4086287.672714777
52690,4870065.316859473
52691,4334632.597420518
52692,4589930.709769246
52693,4208394.56079429
52694,4893519.214817486
52695,4316556.26374813
52696,4444049.407471541
52697,4529201.291004174
52698,4001731.4066635105
52699,4267149.395558863
52700,4717423.094258955
52701,4274198.076194502
52702,3787175.7714838493
52703,4420667.593122102
52704,4921766.8175758235
52705,4495367.779179057
52706,5360670.113695579
52707,3951064.854762519
52708,5295566.536847266
52709,3936471.2673597694
52710,4750992.792715956
52711,4363128.368330541
52712,4734537.211004342
52713,4093750.2639741045
52714,3998960.2609291077
52715,3822379.2853956823
52716,4579499.694850866
52717,4508727.471421165
52718,3966405.1109858723
52719,4355314.7989113815
52720,4536666.929669555
52721,4474015.735169063
52722,4213450.058356514
52723,4968287.6669964455
52724,4569056.1938863145
52725,4841657.371956124
52726,4107051.8746412727
52727,3938335.398436401
52728,4153379.8674888355
52729,5289938.628781726
52730,4453076.884071933
52731,4147749.6599491234
52732,4362921.849886663
52733,4998003.726681074
52734,3994864.0489712367
52735,4106359.4727357686
52736,4101287.1953850314
52737,3727163.124094988
52738,4596797.279507437
52739,4065474.1293848315
52740,4197473.386970115
52741,3862896.3649807787
52742,4296232.226847213
52743,4634307.049149105
52744,4430106.964891753
52745,4314111.53206191
52746,4434891.842100963
52747,4493511.392309848
52748,3794479.398071017
52749,4892691.919048487
52750,4537404.919731765
52751,4703681.576305447
52752,4472226.126077127
52753,4319842.552604305
52754,4272546.725608795
52755,4369066.904488033
52756,4348051.761226688
52757,4350004.995772866
52758,4502078.174132943
52759,4532860.180475049
52760,4431301.0287169125
52761,4075540.477204797
52762,4988257.320270621
52763,4227831.392340838
52764,4729611.633665504
52765,4757938.679250462
52766,4468574.429588781
52767,4688872.378393111
52768,4572849.498769449
52769,4590003.156814057
52770,3840613.971115013
52771,4582815.815743482
52772,4618132.797477074
52773,4241015.670503737
52774,4142815.6096890294
52775,4708558.453735636
52776,3980418.7795645795
52777,4806677.913727766
52778,4350382.885990026
52779,4747515.507338052
52780,4889783.773302384
52781,4473533.233141073
52782,4612170.319922929
52783,4473938.922685675
52784,4405226.557197474
52785,4937813.217028273
52786,4927372.261533644
52787,4692079.887554508
52788,4448657.397008427
52789,4235920.217747183
52790,4365723.917260814
52791,4137586.9297740916
52792,4032307.4924645456
52793,5127026.743228285
52794,4312459.633738431
52795,4310404.590850859
52796,4486777.295725172
52797,4828473.9514975455
52798,4254198.8088286035
52799,4456845.060977042
52800,3744605.3852678034
52801,4453913.411339537
52802,4273089.888737794
52803,4696205.935400138
52804,4512966.311478927
52805,3966107.0463390993
52806,4012919.6585429045
52807,4841694.503780141
52808,3604501.101226153
52809,4692214.563625207
52810,4113177.3782491917
52811,5176518.510101823
52812,4814099.271963302
52813,4981960.595846829
52814,4426275.300447262
52815,4946070.2716952255
52816,4788572.3339581005
52817,4525530.593109796
52818,4305884.601528942
52819,4214501.506738167
52820,4500182.612968541
52821,4562325.628003783
52822,4540602.069519182
52823,4658526.076624066
52824,4460696.071519426
52825,3986808.874366721
52826,4027710.530481251
52827,4395520.960315559
52828,4045260.5272211246
52829,3834765.5497843944
52830,4239934.406821438
52831,4620247.407493935
52832,4967739.514351008
52833,5310187.424760272
52834,4764443.202571032
52835,4381148.291107452
52836,4001321.300330051
52837,3659203.576157255
52838,4686923.644565001
52839,4486985.250516014
52840,4426031.00068007
52841,4842001.944822447
52842,3911088.7591542937
52843,4621333.773217812
52844,4216260.848017274
52845,4978780.988178287
52846,4440056.593499596
52847,3603198.0217133206
52848,5126423.675550329
52849,4412833.419779416
52850,3975566.7050088164
52851,4806557.839181376
52852,4118846.692608957
52853,4792437.051576648
52854,4456892.421466189
52855,5041979.113968348
52856,4433059.233515431
52857,4171187.634671293
52858,4263819.07642821
52859,4549492.282514453
52860,4618451.420803595
52861,4366467.704017695
52862,4355239.608505678
52863,4399921.489507437
52864,4490362.924400984
52865,4274757.858601076
52866,4954308.533026088
52867,3866332.097986706
52868,4145267.38837953
52869,4393913.089738927
52870,4369102.309819948
52871,4724833.787675222
52872,4412129.151711007
52873,5305840.852570429
52874,4491946.021989287
52875,4257448.668474877
52876,4479225.200661889
52877,4359226.8517345665
52878,4480137.796357195
52879,4921138.572336885
52880,3881204.7626459207
52881,4212518.636702219
52882,4095934.9117682194
52883,4224366.242813321
52884,4741380.4980708305
52885,3934453.403303532
52886,4425783.153004403
52887,4690412.297312862
52888,4328621.035293285
52889,4887514.813065303
52890,4626144.904390868
52891,3858731.139705414
52892,4270386.651927089
52893,4917943.691251505
52894,4083129.510780758
52895,4311631.332738318
52896,4674522.944559905
52897,5298626.0873377295
52898,4270109.381323352
52899,4823582.168845706
52900,4258586.284084633
52901,4370650.129468783
52902,4739352.908539643
52903,4803592.76456997
52904,3882283.4871505946
52905,4928302.308224688
52906,4413775.630777438
52907,3876511.715810567
52908,4670559.54931688
52909,4956205.795033804
52910,4239720.029706409
52911,4219052.591529661
52912,4338945.760586769
52913,4588209.290127398
52914,4671508.046912461
52915,4950369.182140883
52916,4084199.8957272274
52917,4670635.339674015
52918,4305839.436375852
52919,4861805.587396698
52920,4508167.381342355
52921,4545799.997462975
52922,4810661.799437687
52923,4651959.557526216
52924,4097665.7852631854
52925,4492981.294472889
52926,4261118.4832007075
52927,4779064.512917676
52928,4651534.272910357
52929,4394094.493890766
52930,3990080.1315996014
52931,4381830.491694442
52932,4983926.246530035
52933,4447137.81309796
52934,4366103.607650512
52935,4712439.508794614
52936,4334762.23169345
52937,4364306.425462439
52938,4792968.822702585
52939,4701991.90789411
52940,4472691.258001795
52941,4035931.2558636935
52942,4963590.456033486
52943,4287802.567200046
52944,4259189.767995676
52945,4497076.51028732
52946,3711743.1612070403
52947,4909388.586720809
52948,4976254.904229244
52949,3901196.281240461
52950,4304400.633709274
52951,4751586.055257473
52952,4429326.973712937
52953,4249208.792606244
52954,4086184.8319061417
52955,4616239.95838302
52956,4550618.397096076
52957,4315468.238199623
52958,4781929.510634264
52959,4565344.000025172
52960,3851436.2400471396
52961,4272710.317214627
52962,4760201.300943598
52963,3582632.6863205545
52964,4049377.5222501466
52965,4537573.448852792
52966,5157189.19992859
52967,3997635.068055815
52968,4374287.153318204
52969,5016489.422304595
52970,3713374.934354615
52971,4428810.56616746
52972,3933574.7684412156
52973,4526681.691701753
52974,3916546.36550595
52975,4683680.369785487
52976,4985617.202095207
52977,4512659.011137371
52978,3816944.185678899
52979,5319954.771316069
52980,4939604.345402632
52981,3504064.9364663996
52982,4003417.636311573
52983,4573104.5801588725
52984,4924546.966500992
52985,5235627.971617554
52986,4978084.524940687
52987,3848047.9380960786
52988,4605054.278003219
52989,4878983.566307599
52990,4459176.385636431
52991,4420946.360593184
52992,4989837.692564708
52993,4517340.712030406
52994,4511092.958028002
52995,4131765.606038338
52996,4336867.846900634
52997,4286128.32138803
52998,4344682.460269533
52999,4164048.4016335607
53000,3607296.158957589
53001,4428072.117523067
53002,4268875.219994992
53003,4480155.04620895
53004,4463184.702655146
53005,4322805.469252671
53006,4457693.313405612
53007,3864149.8512681816
53008,4594576.774506346
53009,3729233.7953939335
53010,4310169.087968028
