,0
36364,4293829.50275439
36365,4418706.323489624
36366,4183940.316217213
36367,4621833.476238409
36368,4202921.374655348
36369,4850249.3525492195
36370,4692943.910680021
36371,1637525.3975035506
36372,5151308.303459844
36373,3351174.6394084776
36374,5092912.720793733
36375,4859223.005864148
36376,5254067.476967813
36377,4777034.329188629
36378,4212907.654972314
36379,4898762.381745708
36380,4014376.9949334096
36381,2113211.87412613
36382,4882899.877240955
36383,4727578.9945733
36384,4121166.6548633156
36385,3664053.7379750125
36386,4547511.607410166
36387,3886182.2815197757
36388,4290406.6932019135
36389,4360124.081440679
36390,4142975.1282303114
36391,4918952.579172998
36392,4489600.695463047
36393,4710095.509934547
36394,4772227.1286850255
36395,4737852.808567454
36396,4793294.9356997125
36397,4237627.717409843
36398,4950953.944789849
36399,4191915.8271068074
36400,2663436.6928348523
36401,4243729.571243464
36402,3711832.326096584
36403,4204332.265701792
36404,3013165.9047472947
36405,3820180.45647071
36406,4757601.3810658585
36407,4143606.306188889
36408,5129684.507593255
36409,4036679.065418808
36410,3794285.402223227
36411,5446978.816887632
36412,4653737.446592941
36413,4055852.8147551185
36414,3834259.661491193
36415,3673181.9315314954
36416,4611728.969947835
36417,3982320.966739689
36418,3409984.9027701495
36419,3033734.579570179
36420,4081230.0338441622
36421,5123697.808499526
36422,4330621.038551933
36423,4458918.472396926
36424,4535059.718977461
36425,5400992.101195489
36426,4351994.033586099
36427,4988748.935965205
36428,3029055.1830477454
36429,3954027.505274777
36430,4526323.931115079
36431,3628270.9565922106
36432,4742317.507452743
36433,4606893.8840320315
36434,5536717.027469339
36435,5230851.772098395
36436,5193275.663964005
36437,4440708.562284669
36438,4516211.659773163
36439,5224812.539660887
36440,4225059.114975685
36441,3331050.449076863
36442,4818876.610318948
36443,3834122.3743117033
36444,4762451.248626022
36445,4075373.212320853
36446,4736227.976661889
36447,3908033.0825695386
36448,3560004.9957893933
36449,4376709.1324836
36450,3588433.7069796375
36451,3551726.951007308
36452,4137824.7219769633
36453,4158590.913658
36454,4317475.678202785
36455,4004242.947321007
36456,4190567.1131276456
36457,3799855.613453845
36458,4340843.8692860035
36459,4097277.7260711817
36460,4537958.462493431
36461,5763296.763997367
36462,5237998.51851123
36463,4570399.819856956
36464,4028955.8659619982
36465,4617981.4903814215
36466,4687939.872218392
36467,4108436.6346940105
36468,4560347.835873913
36469,4775344.796965154
36470,4088711.002760222
36471,4857535.243224918
36472,5108175.179059932
36473,5282777.671961019
36474,5316760.21865407
36475,4097572.6252167723
36476,4481016.9569051135
36477,4046127.368411459
36478,3928222.125204089
36479,5076105.636666126
36480,3885749.538208616
36481,4741080.096518765
36482,3868034.9471930643
36483,4729105.003742508
36484,3675577.2455913574
36485,4714509.849611582
36486,3243303.9219229836
36487,4540203.594050529
36488,3477580.780745619
36489,4042519.560452464
36490,4675397.317271441
36491,5027474.755664986
36492,3018750.752289504
36493,4778347.558689578
36494,3623950.948805217
36495,4045278.8567838874
36496,4263220.442314616
36497,4837251.987982889
36498,5771539.03883361
36499,5146490.086892089
36500,4803155.763829209
36501,3822509.525707644
36502,4548445.286289258
36503,4441567.20431391
36504,6203772.087663259
36505,2188882.056985594
36506,4378792.187227692
36507,3920473.394457573
36508,4565370.146449905
36509,4657805.858080268
36510,4232381.814440356
36511,5505102.277857988
36512,4070276.7267451566
36513,3837201.3964908146
36514,4438892.352779942
36515,4147165.4304784634
36516,4501290.192827536
36517,4209744.539123783
36518,5281763.023594998
36519,4592912.714218462
36520,5162522.5337259155
36521,4850589.826164772
36522,2595791.254525962
36523,4053103.5138230855
36524,4808673.627715708
36525,3234478.84303179
36526,4457833.731108913
36527,2960566.975696124
36528,3123352.200264591
36529,3884903.4208764555
36530,4283888.587594834
36531,4217101.59664812
36532,4562701.558908711
36533,4122125.695814775
36534,4494624.912895349
36535,3931190.197922964
36536,4004502.0599917853
36537,3810609.720358051
36538,3661799.826036553
36539,5203568.316844256
36540,3749839.052526158
36541,4835472.811522407
36542,4642839.111406015
36543,5212854.552483397
36544,4527387.646776686
36545,4348686.962555048
36546,4279639.843818705
36547,3799029.079958495
36548,5067405.228788587
36549,4002490.6487513515
36550,5121382.71128419
36551,4004137.8790150657
36552,4298794.042330731
36553,4084424.4543810636
36554,3821470.303500995
36555,5284873.672313405
36556,3852128.4842217714
36557,3920905.984188813
36558,3467822.0893496517
36559,4670327.282289193
36560,4836021.616244654
36561,4469224.240087469
36562,4948883.179823219
36563,4777449.49807769
36564,3782516.1103670215
36565,4268442.708165176
36566,4378431.474617796
36567,4074646.54664794
36568,4090831.85201624
36569,3739519.023353296
36570,4148434.796653759
36571,4270368.8368365755
36572,4554699.858858777
36573,4047675.283208109
36574,4508055.531323498
36575,4020556.7767182817
36576,4382407.597261273
36577,3731533.406105454
36578,4366597.928935337
36579,5005225.735815865
36580,3599493.136613784
36581,3325285.3502006005
36582,4842866.58342043
36583,3647970.1435597027
36584,4514713.911089036
36585,3783759.476127113
36586,3723226.4378260626
36587,4870713.556925786
36588,4189434.138761613
36589,2942674.994674015
36590,4381778.910004258
36591,4431777.314520509
36592,4089305.505322952
36593,3908989.5616039075
36594,3798334.4080057535
36595,3424452.0212004567
36596,4519257.676432667
36597,3961696.940941161
36598,4348500.210104793
36599,4245006.073672678
36600,5106807.650200942
36601,3664539.1579546975
36602,5371646.744899544
36603,5106208.957564832
36604,3399941.1146068536
36605,3591708.941518667
36606,4106887.1426609578
36607,4247736.83613741
36608,5406364.4769310355
36609,4379843.904401921
36610,3612220.511325741
36611,4644385.279279785
36612,4535978.800122058
36613,4533775.754219498
36614,5269298.081231617
36615,4430230.92107901
36616,4997834.494478785
36617,4273336.183983534
36618,4676362.084104925
36619,3803793.254950021
36620,4618834.208522415
36621,4015551.9829129106
36622,3989744.5922021326
36623,3857963.2809111644
36624,4084704.9015286127
36625,4405366.254008435
36626,4781084.483982781
36627,4190560.4793786914
36628,3833311.3365475656
36629,4127255.34084926
36630,4806191.078856192
36631,4784198.023004587
36632,3679083.9885905483
36633,3103384.331778518
36634,5448795.63170398
36635,3872637.5493715173
36636,4177279.782233091
36637,3885749.538208616
36638,4352668.800071987
36639,3710470.2899442306
36640,3175849.807693028
36641,5373185.820722297
36642,5280061.093717958
36643,4854067.912513534
36644,3896104.267240435
36645,4353461.226390623
36646,5360167.258209331
36647,4407076.446558634
36648,5062615.654771732
36649,3668635.0278009446
36650,4989725.753307464
36651,4052866.6029341333
36652,5282571.040045716
36653,5007363.225752473
36654,4076750.301162178
36655,3628811.8383704387
36656,4405703.66472047
36657,4452164.619681698
36658,4582487.629172815
36659,2782360.803444587
36660,3904575.4521697112
36661,4522209.161801769
36662,3276161.1095979507
36663,3505851.7173217023
36664,4411699.5553865535
36665,4424295.713680386
36666,4513114.155359549
36667,4299868.308162438
36668,3998974.338889679
36669,4300673.05292581
36670,4018951.0572865293
36671,5517268.403558292
36672,4181391.821211185
36673,4049196.941072027
36674,4228656.349286704
36675,5574474.207763753
36676,3835240.7900313856
36677,4446136.54049438
36678,5153947.91287755
36679,3558917.3854223406
36680,3743964.386884859
36681,5487414.601685974
36682,4578675.399383461
36683,4005289.7668854115
36684,4252345.927546303
36685,4492090.722297487
36686,5043305.231362136
36687,4363456.547834163
36688,5248701.583480978
36689,5171749.233796444
36690,4633334.591904589
36691,5096299.338085816
36692,3989058.637261007
36693,5148930.268546815
36694,3859246.1167302155
36695,4959545.306479421
36696,5457235.486868598
36697,4298250.559850796
36698,3355027.796741022
36699,3863523.8117894405
36700,4314456.8523921585
36701,4535910.217102934
36702,4048289.534210883
36703,4565464.204992897
36704,4055290.3026282806
36705,4703910.458516665
36706,3486428.1034116745
36707,4282597.996834329
36708,4470972.222332719
36709,5032222.764318447
36710,5499906.612773414
36711,3242375.5137427934
36712,4526935.209980258
36713,3842925.1396923643
36714,4713077.726308889
36715,3913350.0816502115
36716,4294378.615520144
36717,5335518.119857471
36718,4522288.591633425
36719,4718108.936401523
36720,4878939.681680274
36721,4135244.017963795
36722,5041694.00726962
36723,4671020.203957942
36724,4969751.396992941
36725,5236831.6788635375
36726,5090666.806916832
36727,4886183.380222004
36728,3750729.650936283
36729,4467019.956780055
36730,4331783.389253599
36731,3897049.9569099434
36732,4654437.22597775
36733,3948233.8869353356
36734,5760816.061169084
36735,4396254.608587862
36736,5405328.666646387
36737,4911668.732690992
36738,4641550.274513349
36739,4885773.478252543
36740,3972279.6241045026
36741,4162475.611184434
36742,4178527.086263504
36743,4074302.0422402835
36744,4926026.089171839
36745,5118821.123390121
36746,5131749.98577408
36747,4523349.189506749
36748,5422659.694672675
36749,3906782.818386687
36750,3913945.253974949
36751,5674567.102928951
36752,4762697.32222604
36753,4948550.733959893
36754,4903680.663543797
36755,4909761.165887734
36756,4037218.903422653
36757,4041006.9206096083
36758,5452559.299753654
36759,4275946.405432709
36760,3943488.1307000117
36761,3306684.576123583
36762,4454336.398316182
36763,4323913.359873965
36764,4295855.9034561105
36765,5269637.558477128
36766,4216908.186202073
36767,5035198.391179687
36768,3989023.261407127
36769,5496159.846097338
36770,4399605.6289277915
36771,4008631.6870790618
36772,5102595.561836878
36773,4311728.713413203
36774,4151629.5416723024
36775,4318092.104602582
36776,3512614.7142647235
36777,4638436.816490491
36778,4430502.771994114
36779,2361151.6979301805
36780,3954121.314752472
36781,5632164.394765679
36782,4205828.048363419
36783,3902956.7840994857
36784,3875377.7617988423
36785,5643573.323704101
36786,4209422.175428448
36787,5126016.474206191
36788,3908089.5585653954
36789,4945353.874760364
36790,5316167.783797404
36791,5273862.185867472
36792,4123472.03013988
36793,4099077.228187007
36794,4475107.026383017
36795,4240084.853833193
36796,4194806.795905853
36797,5148429.781171463
36798,4458134.371789344
36799,5028328.518129813
36800,4500358.4226648705
36801,3872090.419192094
36802,4331917.03387197
36803,4446382.555080266
36804,4108181.3777995054
36805,4486941.148507581
36806,3713463.3758456325
36807,4098594.1089035273
36808,3555824.144103472
36809,4642013.826374716
36810,5179690.920289844
36811,4417847.845452378
36812,4165315.2927625976
36813,3837153.5432127267
36814,4763430.4538852675
36815,3348929.9234713
36816,5076610.345648729
36817,3842616.2373000784
36818,4348153.710254841
36819,4556385.725306279
36820,4078952.274468787
36821,4309225.009800605
36822,3510973.661519702
36823,3926394.242192872
36824,4880357.504084736
36825,4335976.802987006
36826,4695531.686064066
36827,4789896.2312264
36828,4234078.554794375
36829,4249964.002849546
36830,3761173.1239576335
36831,5346677.187273943
36832,4372548.730332995
36833,3524349.062007314
36834,4569662.139811323
36835,4370195.902081988
36836,4341536.817782242
36837,4113996.7791167772
36838,4911904.097852776
36839,4109294.9551573833
36840,4443897.012151573
36841,5162153.7887535505
36842,3430691.918372242
36843,4621868.321798306
36844,3700578.5363465548
36845,4532664.256141372
36846,5329236.721758634
36847,4111470.6046785642
36848,5132497.157735414
36849,3656120.7767308764
36850,3927276.1579500013
36851,4329662.861677761
36852,4731467.425130945
36853,3946088.6065696296
36854,4246534.661253916
36855,1253160.514412105
36856,4145093.1451865565
36857,4062526.3914351147
36858,3563733.685755525
36859,4362695.382872474
36860,4396579.008413286
36861,4757894.525397351
36862,3833363.2053395803
36863,4034458.142891717
36864,4088096.323480457
36865,4950296.212256576
36866,3890945.603691528
36867,4781075.346350739
36868,4139219.4362452766
36869,4379222.082816511
36870,4153590.068035133
36871,4029536.2322852174
36872,4314443.143861534
36873,5496292.635180021
36874,4004084.0784427733
36875,3933575.5198119595
36876,5164481.617385526
36877,3741535.167264159
36878,4826566.982919558
36879,3698329.6871962547
36880,4188358.0918566347
36881,3121647.037010167
36882,4225315.189025099
36883,4398277.9255086025
36884,4092209.2164098774
36885,3952583.5299904393
36886,5185057.156423819
36887,5007063.393875111
36888,4047985.0241416832
36889,3773175.1925968253
36890,4888421.341674665
36891,3919790.7529729763
36892,4075330.0000448828
36893,4029003.0893461304
36894,4559330.601761868
36895,5600580.324813414
36896,4707497.359299528
36897,4046390.762665075
36898,4908093.191357731
36899,5048196.48016413
36900,4566016.008231857
36901,5012672.86068192
36902,5049620.094615702
36903,4382330.46757777
36904,4197345.175984167
36905,4883634.847335261
36906,5234887.121199907
36907,4296772.212905565
36908,4365173.30929498
36909,4671236.5175496545
36910,4114562.587371947
36911,3830975.0246972647
36912,4220244.7982859295
36913,4206595.523883217
36914,5540877.793460722
36915,3970169.088811314
36916,4176884.709239106
36917,4374492.460096393
36918,3642788.807162253
36919,4105984.4988822285
36920,3672487.9862041315
36921,5261980.1385407355
36922,6056562.564229436
36923,4381460.225650747
36924,4409987.612057501
36925,4232643.251344155
36926,3275378.938393127
36927,4201028.411127223
36928,4343401.175927319
36929,5298616.394948241
36930,4010640.752619025
36931,3951605.0481123207
36932,5625604.343737793
36933,4065311.1262238305
36934,3574403.504527868
36935,2995640.4478676943
36936,4296939.060339547
36937,4162571.0797446715
36938,5042599.82292719
36939,3596980.553226803
36940,4755891.889453115
36941,4385760.306891797
36942,4586107.54800094
36943,5443534.604502069
36944,4057567.1898563304
36945,3927802.772328031
36946,3871645.016801564
36947,4211452.895103753
36948,3623105.0667710323
36949,4372685.447058861
36950,5032855.706944016
36951,5582571.969236232
36952,4066375.6263982113
36953,3882974.4849870102
36954,4074026.4569357205
36955,4954270.724685906
36956,4191745.6915189186
36957,3690956.5343452347
36958,4363284.065317177
36959,5105799.770735146
36960,3712630.9401422516
36961,4003326.0296761557
36962,3722404.2484852243
36963,3458939.450903865
36964,4525743.644551874
36965,4253881.65131938
36966,2050144.8054779838
36967,3553501.633400225
36968,4174372.3154526646
36969,5237631.831611231
36970,4163245.371119242
36971,3065256.1881365455
36972,5181629.704258628
36973,4986457.937129068
36974,5189489.471784007
36975,4269659.627008477
36976,3850453.095023595
36977,4196306.51144244
36978,4373895.572044944
36979,5240095.938198159
36980,5409819.877042745
36981,5845236.279403626
36982,4608625.906948896
36983,4559348.669858763
36984,4212508.582610503
36985,4398223.316163065
36986,4811770.889604951
36987,4034274.675476281
36988,5777711.8085912615
36989,5804681.070766967
36990,4230078.220175828
36991,3885749.538208616
36992,4840098.417965733
36993,4953067.196540245
36994,3719710.733931489
36995,5211368.879067222
36996,3877745.989268489
36997,4596462.625563209
36998,4329698.91685322
36999,4267100.964627501
37000,4620126.6172389565
37001,3843407.953011511
37002,6287290.755075903
37003,4086605.250316387
37004,4973967.829078359
37005,3153195.918751156
37006,4108088.4042919716
37007,3615656.998861304
37008,3921504.7732175253
37009,5009526.7621139195
37010,4045289.7863592454
37011,4036585.5565363616
37012,4067075.7883303743
37013,4648340.778945991
37014,3905589.0363643486
37015,4398129.72527427
37016,4954437.66654123
37017,4654035.383472879
37018,3734177.016465347
37019,3920317.665439052
37020,4382129.988052998
37021,6195831.754085442
37022,4314402.972772917
37023,5386343.502978264
37024,3718715.1945715137
37025,4119534.225791403
37026,3286217.8450465584
37027,4906552.3872372825
37028,4463709.430304096
37029,4890544.191665054
37030,4269466.482765772
37031,4850189.8676413335
37032,4412988.259348884
37033,3624180.853801657
37034,3860315.288395079
37035,4172386.5691401167
37036,4623991.720364161
37037,4899715.152215453
37038,4053028.6078091147
37039,4308350.690965514
37040,2861540.7442411887
37041,4576149.891111474
37042,4278259.746447141
37043,4236329.813448434
37044,3586124.9682171107
37045,4390130.784739596
37046,4896055.821572595
37047,4527607.936499339
37048,4451824.372622378
37049,3958477.7472949903
37050,4469090.739191625
37051,4200677.281418249
37052,3856397.488827119
37053,5337295.23359364
37054,4895208.166620529
37055,4878669.195880034
37056,3546042.7085093884
37057,4070552.0938274283
37058,3033282.8141052863
37059,3924582.2755657686
37060,4593605.861733513
37061,4940940.844661149
37062,5141383.818515485
37063,4838390.441010309
37064,4046853.0165572586
37065,3562106.3115139706
37066,4119612.0424084575
37067,4650862.580370616
37068,4050621.3009234015
37069,4396158.7697806945
37070,3826295.2651651995
37071,4227862.15313085
37072,4516097.595187314
37073,4273618.632603986
37074,4429131.076172877
37075,4728916.85214529
37076,3977269.8988364874
37077,4245961.617010894
37078,3495864.8958462044
37079,3983257.541462197
37080,4894820.241337091
37081,3623888.1955010737
37082,4060580.2741328105
37083,4294339.8926421655
37084,3411793.582425668
37085,4987465.028372888
37086,3801676.168347973
37087,4736718.607396418
37088,4228486.7530757
37089,3893387.095735983
37090,3975170.1009637658
37091,4266752.209464131
37092,4461886.734883281
37093,3857772.6336996537
37094,4277169.464140158
37095,3690239.716771394
37096,4569317.943304959
37097,4371391.119424509
37098,4326287.772997459
37099,4431411.8942947015
37100,3679887.9954809174
37101,4183073.4149258803
37102,3705713.1569634425
37103,5255314.26225394
37104,5096999.520562779
37105,5253648.054428332
37106,4230494.659061643
37107,4522926.6111396365
37108,4526213.733515056
37109,4217002.718943465
37110,4674210.022725819
37111,4088276.839140669
37112,4008740.8204246056
37113,3978471.9598554084
37114,4408502.082761774
37115,4550962.976250201
37116,3945187.4516603574
37117,4547387.570138283
37118,5660546.3962178305
37119,4567980.609164575
37120,3837405.2972836206
37121,4586349.414916378
37122,4161533.9786044206
37123,4637395.982990257
37124,4286612.275807283
37125,4056850.8508911305
37126,4187549.697462652
37127,4490411.802753357
37128,5536658.244927458
37129,4041872.616260655
37130,4029511.096483687
37131,4144988.3160436484
37132,4975090.362430551
37133,4077482.2841184856
37134,5039684.04550735
37135,4409143.345834929
37136,3096273.6833303506
37137,4113598.6175579387
37138,4895191.3347813925
37139,4194967.957011483
37140,5014286.011165068
37141,3655208.494811159
37142,3795467.6094750715
37143,3954101.151603574
37144,6728035.65840587
37145,4336785.78798342
37146,3596959.296993794
37147,4002895.378622418
37148,4935519.091434138
37149,4713480.691614035
37150,4653036.911712367
37151,5382668.718705971
37152,4205034.435453448
37153,4199489.731693642
37154,4596594.67673655
37155,4217656.485559902
37156,5232761.86237782
37157,4280046.714306246
37158,4628912.923401771
37159,4454797.886980915
37160,5796279.2388802
37161,3638984.349412107
37162,4241294.637115708
37163,4094083.8306779177
37164,4892992.447337315
37165,4656384.918588457
37166,4993080.468744236
37167,4533810.4731857125
37168,4577899.349192317
37169,4536794.108145289
37170,4695972.46730397
37171,4291890.837515108
37172,4356823.518293802
37173,4596714.803003716
37174,3899921.7040510913
37175,3970072.9045746475
37176,4116836.018551507
37177,4410926.434230524
37178,4659062.442520443
37179,3937639.5585531387
37180,4151882.96529137
37181,4499184.956312239
37182,6638378.7999261115
37183,4484095.39595854
37184,4133068.55857592
37185,4859809.1276839115
37186,5146666.584193454
37187,4627692.025904827
37188,3678600.4912455827
37189,3988826.2585955877
37190,3563733.685755525
37191,3834440.433345735
37192,4239776.726360053
37193,4286569.609896353
37194,4118571.412722282
37195,4099398.7754626046
37196,4832437.940673411
37197,5504925.801690262
37198,3782059.0587971616
37199,4227771.922033739
37200,4743976.987772669
37201,4541629.32144236
37202,4993374.965400052
37203,5170133.034853083
37204,4505769.572334896
37205,5035052.867850749
37206,4351331.591975999
37207,4266054.437650195
37208,4325149.337644583
37209,4258145.784003274
37210,4420660.249806134
37211,4708660.4190519415
37212,4030906.5594482142
37213,4375312.018899083
37214,4160013.1834351737
37215,4446323.8167796815
37216,4767492.586062189
37217,3592689.8590997052
37218,4230369.656304825
37219,4345283.496804203
37220,4081442.103999763
37221,4205204.385206306
37222,4269958.497633833
37223,4778323.655204326
37224,4383216.89212325
37225,3489102.2294623475
37226,4167282.0392805687
37227,3618350.8547311956
37228,4094253.2049050387
37229,3974389.653671757
37230,3333104.2250189227
37231,4475939.722493867
37232,4082570.3532854076
37233,4165950.582688144
37234,3631256.3614409165
37235,3931761.1199510093
37236,3569300.2006392223
37237,3670311.02589532
37238,4469015.797130292
37239,4406093.5198362805
37240,4263310.252006715
37241,5780596.464704072
37242,4480137.338746432
37243,4638923.4644876225
37244,4281128.593577003
37245,5320481.2060025195
37246,4714012.406628298
37247,4324419.204658138
37248,5422319.8048997475
37249,4291867.955319793
37250,3929652.372042263
37251,4051398.5902706888
37252,4558709.026263394
37253,5420090.525661296
37254,4053494.413435985
37255,5481231.405535198
37256,4081234.421553657
37257,4650207.767124734
37258,4414574.933263892
37259,4156204.7342555015
37260,3801775.695233548
37261,4465351.911345836
37262,4099703.0462838816
37263,4433919.211135162
37264,4299692.668234953
37265,2743735.740765698
37266,4850062.878881656
37267,5334333.346133051
37268,4426646.431325243
37269,3963207.330804825
37270,5006192.603946894
37271,3929788.335866536
37272,3782057.303883087
37273,4986745.552552054
37274,3049483.449854136
37275,3866561.3676590384
37276,4608750.057179174
37277,4374898.461698769
37278,5028592.301749621
37279,4180157.4909760444
37280,4612275.245896821
37281,4181909.511018593
37282,3849151.1039816854
37283,4323281.19578802
37284,4852935.499396887
37285,3956730.5346640884
37286,3271075.7382652205
37287,5179842.18995435
37288,4939053.370626967
37289,3610904.2722301865
37290,5595569.411857979
37291,4122487.9175144844
37292,3885597.1467030616
37293,4019077.550987102
37294,4590158.329539386
37295,6194754.862456679
37296,4664588.560160796
37297,3848466.9406719366
37298,4086614.9676485457
37299,4168844.0485891625
37300,4445913.258011181
37301,4332383.732857865
37302,4522730.493482195
37303,3710343.9916403014
37304,4314995.577970247
37305,4421516.672685595
37306,3552250.0308175148
37307,3853982.1213386664
37308,4093011.454368666
37309,4875440.853883206
37310,3936827.452646025
37311,3517521.1302209017
37312,4540035.755811206
37313,4734200.650399867
37314,5346004.117535949
37315,4782565.104011802
37316,3734418.429181452
37317,4135203.8870045925
37318,4590191.682386101
37319,5204658.175691763
37320,4006906.28854859
37321,4425073.234723598
37322,4315190.153054768
37323,3540408.896592495
37324,4305118.529322927
37325,3871480.6824239334
37326,3657022.204742157
37327,5207650.605387152
37328,4229106.68904057
37329,4543542.200130354
37330,4594944.6447319165
37331,4706971.252353483
37332,4111878.912146832
37333,3838057.282344356
37334,4492328.143371463
37335,4521326.7014658395
37336,5486325.371111125
37337,4619972.646030579
37338,4250458.090501345
37339,4518345.1605512565
37340,4117966.745865691
37341,3724052.4908705098
37342,4383215.031030891
37343,4298999.461194059
37344,5030937.886327136
37345,3902167.9871814577
37346,4276536.2934869835
37347,5042173.538203705
37348,4278134.203974765
37349,3958158.2343831486
37350,3985548.6897598286
37351,4341199.582453489
37352,4086463.8478519022
37353,4226242.838712332
37354,4573366.516805553
37355,5067862.02896475
37356,3543724.612788758
37357,4267832.920728493
37358,3342857.9091834733
37359,4553250.380891793
37360,4115976.0751149673
37361,4214460.083716761
37362,4860425.685372302
37363,4047722.664602188
37364,4457323.2402738165
37365,4243840.795524834
37366,4033448.1578779267
37367,3752378.4662875407
37368,4116734.4831554396
37369,4134120.7880180595
37370,4686020.869445481
37371,3975064.2751023173
37372,5517481.087254453
37373,3520704.248472043
37374,5128681.448261516
37375,3513250.863170713
37376,3926239.440167759
37377,4155636.3318671826
37378,4682406.715018979
37379,4056077.1594184213
37380,4403174.967309867
37381,4489234.052276496
37382,4820609.186207558
37383,3827826.0686844583
37384,4531211.995677042
37385,5358039.336088715
37386,4270463.579272846
37387,4816751.347882555
37388,3741447.645502776
37389,5034174.284613729
37390,3664589.097252709
37391,2414640.49016268
37392,4368667.473981097
37393,4746031.073253575
37394,4254829.1700241305
37395,3511627.7160063107
37396,3814019.394333858
37397,4916024.992672027
37398,3953586.4989831606
37399,4609881.581295691
37400,4477751.404254053
37401,3916824.584896069
37402,4312320.778255137
37403,3834596.4952474264
37404,4438824.618265716
37405,4650985.237303747
37406,4843950.908506946
37407,4231010.599584759
37408,4038487.113469026
37409,5220376.016735067
37410,4888350.415973004
37411,4207081.298337771
37412,3898702.6709844563
37413,3374437.9381079716
37414,4852691.983536826
37415,5417636.835178522
37416,3818788.5976206455
37417,4148973.70144918
37418,4548692.832186733
37419,3884215.8961974345
37420,5145624.218615893
37421,4774537.615199792
37422,4505097.865547692
37423,3288746.165403555
37424,4464779.706705228
37425,5064361.235167764
37426,4133053.876616997
37427,3633412.618934831
37428,4954074.621932138
37429,4713809.351353513
37430,5368141.893166919
37431,4566190.801520716
37432,4129420.062363738
37433,4500925.524397453
37434,3978831.3068184587
37435,5067357.575148648
37436,4538528.864526794
37437,3374568.4359334037
37438,3916239.6089773444
37439,4250040.846442797
37440,3680960.1037743744
37441,4425541.88032033
37442,3377065.741684017
37443,4190775.896690575
37444,4040717.1205754457
37445,3917885.58811867
37446,3555901.0577462856
37447,5110293.443996939
37448,4354149.086972818
37449,3366723.51798004
37450,4400022.735323394
37451,4366092.521037829
37452,4015333.3245339757
37453,4322074.827193415
37454,4209540.160563016
37455,3800504.710866391
37456,4629638.559455587
37457,4669091.163277312
37458,4540096.992274167
37459,4975977.503106685
37460,3788986.863106823
37461,3874676.8255206463
37462,3950743.2706699627
37463,4676105.664885313
37464,5030052.625627514
37465,4299316.729381171
37466,4307386.897365029
37467,4251669.1221160805
37468,4369429.286707755
37469,3861354.3035933
37470,3857527.022089631
37471,5068203.479396063
37472,3531881.754945324
37473,4557545.441193308
37474,4288742.457529918
37475,4543123.184551561
37476,4034415.0871913666
37477,5362376.61905743
37478,5226584.885134662
37479,4643179.036176379
37480,5924129.937825365
37481,2779470.0211613984
37482,3050215.1946878433
37483,4225558.620361912
37484,3905437.496856451
37485,4049196.941072027
37486,4813110.418813614
37487,4104379.5713145575
37488,3533916.136410935
37489,3089762.4268796844
37490,4483301.972485305
37491,4718811.445184323
37492,5366534.121083349
37493,4236187.083698981
37494,4515006.391411042
37495,3453487.4721413655
37496,3736282.558744858
37497,3817175.918779598
37498,4724986.508517301
37499,4172146.5282148784
37500,1601629.1067313529
37501,4964647.315423814
37502,4156067.642511923
37503,5149369.512039597
37504,5150372.131107995
37505,4179181.25275761
37506,4001062.7725247857
37507,3731407.6936392984
37508,4492608.692944882
37509,3875209.0361981923
37510,3749023.606984609
37511,3979607.1559523917
37512,5687201.674467486
37513,4315755.194626073
37514,4419387.623300713
37515,5425246.176768353
37516,5572423.305630818
37517,4234105.887882836
37518,4021322.2264424614
37519,4594973.114809302
37520,4467473.888747411
37521,4206822.874212138
37522,4375235.724457443
37523,4725940.175338005
37524,5936595.398265317
37525,4059762.1924597407
37526,4802110.291029624
37527,4932569.394805999
37528,4045097.741692858
37529,3938392.1437184466
37530,5074477.392713469
37531,4557355.812109943
37532,5847285.088864612
37533,3918358.8560024463
37534,5511797.344314251
37535,4132043.9206248345
37536,3852274.7361111995
37537,4058001.596273809
37538,4069896.271911883
37539,4508270.111441985
37540,4447890.941752904
37541,3742486.6186627285
37542,4451979.127000002
37543,4780763.038520813
37544,4485852.144410431
37545,4747329.759997518
37546,4006958.999525908
37547,3753927.2982775457
37548,5412535.729674526
37549,3634996.7852713116
37550,4022287.2132152375
37551,4356114.564045106
37552,3911836.432978324
37553,4575374.835610758
37554,3850864.110073269
37555,4328783.496891018
37556,4094396.9245819463
37557,3991826.8574944353
37558,4821274.701766384
37559,4024965.3080411656
37560,4731134.367302913
37561,3951713.3792075943
37562,4136845.2221041406
37563,3433932.180377423
37564,4552928.284714558
37565,4192844.06084445
37566,4830617.869539169
37567,3935129.71027245
37568,3936543.9101313013
37569,4665754.463075756
37570,4297494.687702664
37571,6464391.330116568
37572,5023320.623171621
37573,4799275.028141248
37574,3364689.9833252626
37575,5175034.683638361
37576,4146693.6050176863
37577,4920342.113818007
37578,4277825.496105203
37579,3769355.082908272
37580,4258460.470320894
37581,4162094.982413163
37582,4826632.136893538
37583,3865484.5472185183
37584,5314799.712031135
37585,3738605.1410284806
37586,4474962.455326622
37587,3876491.3582463684
37588,5014638.166725327
37589,3382104.0626159036
37590,4603831.1982211815
37591,3594509.865944287
37592,5066214.070418431
37593,3644860.063308343
37594,4052184.3515933873
37595,4806788.633979242
37596,3795203.2573988056
37597,3640552.105600221
37598,4505182.177637016
37599,4335812.6415886115
37600,4987851.332472006
37601,4290898.904151712
37602,5269413.303712163
37603,4638892.6214321675
37604,4534417.86107834
