,0
60101,4506903.009066634
60102,4232781.538352957
60103,5231616.182184985
60104,4246546.748931732
60105,4261503.465681465
60106,4401242.7893928895
60107,4744453.953073129
60108,3645564.4900806127
60109,4470768.476176438
60110,4080570.0585861155
60111,4914185.491962392
60112,4406848.04749688
60113,4595726.07663969
60114,4965469.13705076
60115,4488254.008244152
60116,4608288.851598018
60117,4507866.456618763
60118,4503075.59547452
60119,3472706.86945654
60120,3094660.8796532527
60121,4358599.32740418
60122,3713562.2172233774
60123,4888182.968805109
60124,4858530.5117073525
60125,3018560.330778916
60126,3839666.393724222
60127,4932636.51045836
60128,4428516.941964042
60129,4666348.024529881
60130,5319846.7775275335
60131,4629768.565934886
60132,5180376.734035178
60133,3998351.1961777955
60134,4364618.097894385
60135,2955282.7690900946
60136,4364323.698188825
60137,4455913.840712485
60138,4356752.538277943
60139,4857002.906356786
60140,4156333.429396666
60141,4362969.213429374
60142,4328288.900946383
60143,4785720.155351704
60144,4787400.332598334
60145,4360184.03540167
60146,4429001.233144371
60147,3932007.9642431242
60148,5103714.718042123
60149,4364939.793914826
60150,4380874.341887476
60151,3580873.802089255
60152,3179069.337874213
60153,4943321.297283021
60154,3445690.3513341094
60155,4375669.891229825
60156,4875174.741395525
60157,3476983.5874008154
60158,3822707.4786899528
60159,3163992.405349656
60160,4736935.98162614
60161,4774234.505085777
60162,3993563.3849416515
60163,4832273.013083144
60164,4494941.50018408
60165,4331090.741291294
60166,4403087.837776937
60167,4445419.881963092
60168,4504080.036376043
60169,4780155.742915608
60170,4109374.5458760587
60171,4364527.57523941
60172,3292977.880419809
60173,4809581.425099625
60174,4655125.238582618
60175,4484249.906165899
60176,3916917.631704395
60177,5097235.2885037735
60178,4494332.604442474
60179,4428046.923640633
60180,4213206.734021681
60181,4525187.5655521
60182,5249346.640239761
60183,5177805.66272066
60184,5011966.255043412
60185,3996148.1732281763
60186,4343431.289491512
60187,3736558.413868391
60188,3786328.9181300537
60189,4478899.763387766
60190,4475991.229469355
60191,4879742.514895238
60192,4466046.622193801
60193,4391541.047831525
60194,4611335.778483973
60195,4325792.3529560715
60196,4482091.6173928
60197,4500716.203751041
60198,4807371.771990929
60199,3784407.2944414862
60200,4380090.3478843
60201,4814131.18673729
60202,4420031.694612013
60203,5179979.316292302
60204,4949354.402743993
60205,4399725.287771475
60206,3834832.368438674
60207,4978314.114107865
60208,4364599.2800957635
60209,4706885.275160521
60210,4937817.557591903
60211,3082013.2732237293
60212,4177810.4215077288
60213,3655388.4794100146
60214,3825761.0798230446
60215,4642195.9002078185
60216,5516596.050494405
60217,4712585.839692811
60218,4406165.79912644
60219,5205951.861109325
60220,4666515.10515576
60221,3754886.2279643845
60222,4596091.372925843
60223,4954351.957314225
60224,4372052.317533285
60225,4307756.684229613
60226,4580801.401413891
60227,4577687.457664214
60228,4955224.289103338
60229,4452144.643619398
60230,4570405.059255695
60231,5057700.82194813
60232,4780294.352036381
60233,4792148.085596956
60234,5492454.988105237
60235,4591616.892986277
60236,4271399.24724243
60237,4611478.48879388
60238,4886182.491778732
60239,4290875.272615399
60240,5526602.348186968
60241,4669945.2618408995
60242,4678908.881889391
60243,4799526.918225493
60244,4218031.109578692
60245,4656347.005556736
60246,4790775.674813179
60247,3571169.1637015454
60248,4983065.780458512
60249,4266179.758225334
60250,3971057.8495528717
60251,4842625.928644744
60252,5097848.355382727
60253,4311935.687190045
60254,4784033.276768928
60255,5496844.623714346
60256,4662478.755034397
60257,3674760.294593692
60258,4443533.285872254
60259,4250481.616697596
60260,4531996.571556312
60261,3163992.405349656
60262,4723002.263367363
60263,4295369.6982906135
60264,5722366.6982423635
60265,4963152.026469206
60266,5201002.48695129
60267,4334132.349439708
60268,4965835.363333038
60269,5199221.727873299
60270,4926261.612893188
60271,4745248.318882793
60272,5070192.120549916
60273,4439485.625574473
60274,4203134.066525585
60275,3819841.7508071414
60276,4112130.8605748983
60277,4324430.3043502085
60278,4504639.749824014
60279,4283980.220856335
60280,4320793.461327821
60281,5095272.004019746
60282,4418612.340147535
60283,4602174.269440395
60284,4478076.983766962
60285,4916645.554196466
60286,4482781.3298240015
60287,5156132.216957036
60288,4297657.435685269
60289,3590779.0764284474
60290,4281056.271932613
60291,5232237.717005189
60292,4251212.698313991
60293,3934385.126143697
60294,4684505.00404309
60295,5114374.914566275
60296,4817763.206225805
60297,3425877.0013212697
60298,4881886.88134725
60299,4480274.447409889
60300,4986586.672019846
60301,5710169.824061452
60302,4851691.997256797
60303,3612016.833956587
60304,3646473.932312295
60305,3817132.9590168577
60306,5100323.019163019
60307,3052529.557664038
60308,5080758.226438578
60309,3486133.0711641787
60310,5099436.466070725
60311,4450199.970388741
60312,4380241.142999048
60313,4681909.609335691
60314,5070267.920973642
60315,4590626.702042439
60316,3550875.470609857
60317,4552375.02772402
60318,4605683.273560561
60319,4526849.236831267
60320,4913916.666792082
60321,4255524.469932634
60322,3748545.5009568795
60323,4661991.05161092
60324,3345555.176043655
60325,4395100.07726781
60326,4401834.85370326
60327,4205037.743275708
60328,4634163.137398655
60329,4111752.8249559724
60330,4792446.475511443
60331,4591165.632874283
60332,4469449.99856952
60333,3874885.0838857465
60334,4484275.555880701
60335,4272218.883176472
60336,4580591.297871515
60337,4973507.354647037
60338,3854492.810719542
60339,3147939.199978244
60340,3673166.239124012
60341,4201797.740203725
60342,4408462.813889548
60343,4207370.302401966
60344,4756144.008437744
60345,5244837.714611408
60346,4689601.875533448
60347,4242281.9553923365
60348,3621641.718342064
60349,4986661.653750788
60350,4764223.339749031
60351,4619428.575377974
60352,4264659.256428808
60353,3646841.878839684
60354,4353707.609915226
60355,4245038.0004118355
60356,4298972.295633722
60357,4168325.2131059994
60358,4474950.067269314
60359,4842183.139771393
60360,4319819.10880973
60361,5002796.329381415
60362,5272822.1516150255
60363,4505848.505852456
60364,4412890.482562067
60365,3055213.323957505
60366,4557450.178326268
60367,4682991.030868191
60368,5117294.562722299
60369,3582535.2135293162
60370,4677372.6077066595
60371,4563971.957477125
60372,4254319.160928678
60373,4396452.119363243
60374,5207022.955391694
60375,3387104.1662038793
60376,4771236.111734429
60377,4782812.9773047725
60378,4498263.495737543
60379,4299861.463401893
60380,5361152.252966235
60381,4087832.082841084
60382,4622057.520933804
60383,4546872.78477989
60384,4571454.631018075
60385,4935557.357822566
60386,4289242.898919927
60387,5186564.023169667
60388,4627429.469478127
60389,4277954.744312948
60390,5175357.3897557
60391,4507859.116593332
60392,4478147.938596692
60393,5223268.013774121
60394,4145505.272986559
60395,4852958.4852298405
60396,4968048.05321339
60397,4962382.614667649
60398,4491936.309731719
60399,4427912.595052783
60400,3888016.869433294
60401,4329341.122495956
60402,4201210.98218948
60403,4733727.905522393
60404,3870560.974957832
60405,4528156.219386395
60406,4531073.374916651
60407,4316005.562414657
60408,4584447.302129958
60409,4741595.868340938
60410,4761515.8804960195
60411,4067744.1149150687
60412,4729925.53689438
60413,4344302.922803857
60414,4463239.2030525245
60415,4129280.1778768515
60416,4200071.849949046
60417,4435465.998058718
60418,4524809.036525142
60419,4435535.379970463
60420,4668841.285737257
60421,4346848.167497028
60422,4699449.097358309
60423,4185067.3985389005
60424,4944354.532562521
60425,4867709.925132973
60426,4442335.350738443
60427,4369166.729721148
60428,4762590.264289034
60429,4902749.81011616
60430,4107741.0371324406
60431,3922405.630570201
60432,3732559.7039294597
60433,3782983.0631786347
60434,4414853.822548782
60435,4122474.128715889
60436,5136625.64881498
60437,4462701.408357104
60438,4681911.608149923
60439,4470367.588487165
60440,4458554.700660664
60441,4729281.719135154
60442,4618412.927578733
60443,4728558.786968667
60444,4720483.752068638
60445,4155258.1127440613
60446,5267808.2079209015
60447,4597848.602782421
60448,4527256.362746733
60449,3973441.459169397
60450,4516431.343135667
60451,3995346.4147098395
60452,4905609.905600942
60453,4350167.677460888
60454,4715007.658439633
60455,3755488.303117598
60456,4276255.003784214
60457,4398461.135989323
60458,4264119.912484247
60459,4519363.630012765
60460,4467572.2006682055
60461,4296077.676516033
60462,4456509.580224204
60463,4635399.622938637
60464,5257758.701589846
60465,3822536.479309106
60466,4702999.354022404
60467,3366394.799475928
60468,4777704.630373392
60469,4767997.12929543
60470,4535804.368000237
60471,4498628.523403553
60472,4331880.080384033
60473,3673385.291955067
60474,4291915.709658082
60475,3969468.5165768983
60476,4482699.8992585065
60477,3785037.271378128
60478,3490284.606789232
60479,4751513.029641869
60480,4700873.206228549
60481,4743287.86367957
60482,4439846.124002737
60483,4434149.258208018
60484,4435158.976249106
60485,4730439.020627474
60486,4439062.9706651615
60487,4797281.299437804
60488,4859991.503525343
60489,4539742.582749212
60490,4612646.827745257
60491,4952163.7736013
60492,4178161.868291537
60493,4404146.296032266
60494,4568015.892475207
60495,4138860.0809723395
60496,4874997.748496969
60497,4340105.469725167
60498,4334701.887035374
60499,3669414.656828856
60500,4287740.437766065
60501,4194283.1985708415
60502,4717541.678626192
60503,4367476.855944488
60504,4780855.997012288
60505,4846026.2064743955
60506,4501455.02052365
60507,3984484.1074167513
60508,4808059.696110373
60509,4540579.651017969
60510,4697290.103291703
60511,3481816.698274752
60512,4582259.316171309
60513,4320047.611243414
60514,4346572.141255247
60515,3013247.0353505495
60516,3883767.7188698924
60517,4477553.048925593
60518,4060829.017186492
60519,4916329.509983952
60520,4179685.3180843117
60521,5117365.2971954765
60522,4202473.899135979
60523,4432346.163303862
60524,4739799.922865173
60525,4230356.341480858
60526,4143222.1755476906
60527,4372294.15359206
60528,4239209.776021591
60529,3877272.6976891803
60530,4268869.055972406
60531,4461917.633858961
60532,4447663.988483247
60533,5249805.9658515155
60534,4543427.414882317
60535,4735663.304464632
60536,4265232.137887058
60537,4174457.3621444176
60538,4368236.3079737155
60539,4636617.45077492
60540,4188596.4076386383
60541,4179354.7209344306
60542,3226512.548445067
60543,3598184.810818944
60544,4599831.309768155
60545,4422996.008285073
60546,4459270.961878113
60547,4944964.269603816
60548,3922005.7863671053
60549,4166937.8826839775
60550,4783630.873629011
60551,4764504.334453513
60552,4617121.954764067
60553,2964821.97252746
60554,4128746.7938928893
60555,4240504.434470915
60556,3723354.1222487795
60557,4415363.00529519
60558,4508221.368211435
60559,3858108.0397060933
60560,3463688.2732764073
60561,3921306.8984312983
60562,4688791.807814984
60563,3307246.310101684
60564,4577470.471959631
60565,4895208.005876828
60566,4060424.787685756
60567,3118818.8216391755
60568,3316575.1056868527
60569,5179979.316292302
60570,5121344.41286084
60571,3384085.0873361016
60572,4736413.9907653555
60573,4431929.967845421
60574,4702207.51734727
60575,5078102.566514959
60576,4471310.648220701
60577,3631405.612371664
60578,4386291.947476849
60579,4394415.227645971
60580,4900950.205306155
60581,4659624.43778926
60582,3403415.1453452758
60583,4184233.6795492154
60584,4306226.765934044
60585,4495518.901981508
60586,3288300.111658081
60587,4475861.662163691
60588,4715028.374344164
60589,5081193.841879693
60590,4791434.327406353
60591,4572978.220041172
60592,3844993.6936633033
60593,4436796.795442733
60594,4791170.664491238
60595,4702466.445758469
60596,4807470.033993782
60597,5088351.000102852
60598,5353192.626581031
60599,4967802.1348642865
60600,4508128.798071624
60601,4894781.613303419
60602,4721083.637662785
60603,4344921.813381348
60604,4767511.443481977
60605,4654314.633153238
60606,4651949.70745045
60607,4430989.82653034
60608,4612385.423742313
60609,4298681.820421957
60610,4369517.423680493
60611,5012068.93194732
60612,4581138.295767982
60613,3326407.7774023213
60614,4586280.606482368
60615,3716587.1889207484
60616,4483867.866863782
60617,4480237.1847164165
60618,4141543.9227928976
60619,4435063.176335164
60620,4420909.919713985
60621,4665619.9811324915
60622,4444436.540454155
60623,4840179.935716173
60624,4367564.508391121
60625,3033109.0635134596
60626,4154737.83123572
60627,4512206.411192233
60628,4641113.956269041
60629,4956117.138800336
60630,4304237.2354652975
60631,4774581.518798591
60632,4712270.36874438
60633,4502003.345412536
60634,4391288.823237993
60635,4707579.143247763
60636,4546453.858293966
60637,4957923.29279383
60638,2832729.9219115134
60639,4472328.076885848
60640,4707226.112681146
60641,4228978.036171642
60642,4894773.442329571
60643,4705790.544251935
60644,4080825.9208847675
60645,3729714.1263343925
60646,4419060.089396667
60647,4859320.564430528
60648,4946325.525254671
60649,4011099.971242611
60650,8528738.391750684
60651,3474382.2086740537
60652,2965509.8816525787
60653,4865230.392036287
60654,4572220.7138776705
60655,4294381.216298301
60656,4978649.789749217
60657,4579032.96397443
60658,4385711.8837565975
60659,2850926.2059211144
60660,4698032.085674379
60661,5083784.2193102455
60662,4861449.719338486
60663,4701846.3359424425
60664,4578013.4489196865
60665,4533957.886719959
60666,4764037.526231361
60667,4681630.044066561
60668,4824789.7225156175
60669,4367820.831747684
60670,5065900.174832099
60671,3776137.7679182715
60672,4910754.833163705
60673,4493953.468999188
60674,4553721.735529825
60675,4556315.3918653885
60676,4307513.877080944
60677,4327041.299185957
60678,4240645.987974272
60679,4870073.440842721
60680,4438143.358201515
60681,3737565.6975440485
60682,5522866.378073847
60683,4484645.286326418
60684,4746261.2865215065
60685,4330415.809825189
60686,4254799.313526736
60687,4222626.403186871
60688,4551901.410062022
60689,4841084.251597148
60690,4854840.299662198
60691,3750630.954191587
60692,3969647.3343217126
60693,4522544.202965531
60694,4183765.830083965
60695,4752522.520561474
60696,4499893.823807989
60697,4520169.075771303
60698,4284553.584603289
60699,4934931.384573765
60700,4927318.806243062
60701,4375302.31806353
60702,4802451.4548202185
60703,3937588.9573339066
60704,4517376.22436176
60705,4254868.864823425
60706,5269512.089342893
60707,4416109.790675975
60708,4406404.490528399
60709,4160157.19783862
60710,4282251.837479132
60711,4685557.2884210395
60712,4347744.090545556
60713,4215693.630335132
60714,3481335.0486191744
60715,4139717.156915762
60716,4301148.689914624
60717,4180502.0864976053
60718,4034650.4116091398
60719,4935733.7527218
60720,4564726.929337511
60721,4534554.683599933
60722,4154770.154589392
60723,4236485.0838147495
60724,4763861.182955786
60725,4263332.944237021
60726,4795674.006955322
60727,4843382.338427435
60728,4817165.198988998
60729,4932718.792699568
60730,4690081.469805642
60731,4305684.990573977
60732,4509125.771517225
60733,3887095.4924594853
60734,4357165.413638205
60735,4437718.302037195
60736,4320705.50414009
60737,4469684.343028551
60738,4452804.077616624
60739,4251303.886797574
60740,3900365.2580533093
60741,3505900.2184346924
60742,4847322.213536844
60743,4926787.973426542
60744,4446145.756244744
60745,4265033.031137372
60746,4468698.932485882
60747,3643685.764197941
60748,5148739.368511731
60749,4265973.820135125
60750,4804115.562793204
60751,4274625.956313111
60752,4397741.379815904
60753,5684400.518939989
60754,4383969.298768323
60755,4351053.97483559
60756,4183345.362159185
60757,3753311.547186794
60758,4606770.038791213
60759,4853346.994350807
60760,4877126.577337305
60761,4682576.5796401445
60762,4555598.076466085
60763,4294505.954806799
60764,4503329.067691686
60765,4990271.389837349
60766,4888772.289734895
60767,4692958.061041745
60768,4243749.269623237
60769,4631042.4975718185
60770,5123127.684182991
60771,4671283.253582456
60772,4707052.168311068
60773,4673368.291422262
60774,4286227.656485296
60775,4337744.334104963
60776,4710499.24422358
60777,4990650.305124252
60778,4497978.983665641
60779,4698779.575768202
60780,5280785.00993311
60781,4494343.865090181
60782,3481437.95600055
60783,4113502.104056619
60784,5605239.734478948
60785,4764393.704719145
60786,4542837.217246688
60787,4416888.1590897
60788,4416035.4151681345
60789,4415571.539528489
60790,4934126.37477445
60791,4291954.089117671
60792,5197952.125768549
60793,3673106.045546651
60794,4242171.53468466
60795,3945397.510072921
60796,4678325.56606073
60797,4623115.572235571
60798,4258934.42733929
60799,4443445.767446826
60800,4806610.759572447
60801,4628868.341433917
60802,4305382.454634849
60803,3827328.0264186175
60804,4591655.054049459
60805,3646658.6196420672
60806,4693778.336389297
60807,3686625.094013465
60808,5023376.169528359
60809,3859959.379350646
60810,4764203.841445461
60811,2846106.559601738
60812,4578042.821576363
60813,4144548.256472965
60814,4365479.520917711
60815,4435959.608448592
60816,2943422.1459737117
60817,4554237.345255485
60818,5050043.135515688
60819,4206882.081517496
60820,4855265.935936163
60821,2852619.4599565314
60822,4921923.93516872
60823,4199944.721718315
60824,3593508.401193181
60825,4965863.117608523
60826,5517102.153682711
60827,4111900.964076355
60828,4086864.328009017
60829,5025936.924375921
60830,4402546.582623142
60831,4230012.978963026
60832,4575270.265928186
60833,4590926.057905164
60834,4628213.623378288
60835,4593454.475112055
60836,4145706.0649233856
60837,4124955.8521477208
60838,4252919.329322893
60839,2850008.489680097
60840,4706155.231302911
60841,4156579.252115543
60842,5006647.256439373
60843,5282640.53662825
60844,4717607.987817146
60845,4338982.254160209
60846,4378308.569506064
60847,3835995.3525485867
60848,3822671.668442913
60849,4488986.450595186
60850,3883224.6328450395
60851,4740617.63953013
60852,4403622.517711449
60853,4482944.040444406
60854,4204707.374510389
60855,4672040.405681879
60856,4477345.984317273
60857,4675348.310908273
60858,3826470.2615234572
60859,4912341.496006971
60860,4577820.126296471
60861,5098159.826397545
60862,4360316.115865875
60863,4617032.522995682
60864,5308581.4699308
60865,3904342.7060753815
60866,4536592.093269202
60867,3762312.4173852424
60868,4026643.934367102
60869,4991576.147771211
60870,3790101.717970432
60871,4533751.251914776
60872,4813356.300206759
60873,4387590.043574763
60874,4074371.98662497
60875,3701241.6450887923
60876,3944622.0164274317
60877,4414774.250676918
60878,4821067.4524354935
60879,4931833.128700541
60880,4367378.713158494
60881,4350171.793962365
60882,4510646.235876395
60883,4369138.1197785195
60884,4522993.474250968
60885,3973761.6422759816
60886,4234595.0050769895
60887,4891765.942521399
60888,3648714.846614837
60889,5146571.495065424
60890,4308696.310984188
60891,5025259.821711673
60892,4379294.437142553
60893,5123623.026070773
60894,4157852.807387523
60895,4612234.530293786
60896,4356392.466795344
60897,4289487.580004593
60898,4665682.180110505
60899,4296465.995155641
60900,4820342.924455904
60901,4105324.3002373953
60902,4061274.616059266
60903,3911793.3499507075
60904,3525675.2934309896
60905,5045510.072477646
60906,4376957.588609212
60907,4824968.887096842
60908,4650296.748242193
60909,4406888.004673203
60910,5224377.7580202175
60911,4592743.044712416
60912,5342213.625303593
60913,5009432.530986909
60914,4009544.0338219004
60915,4266330.387728013
60916,4829322.346399915
60917,4158798.3914451483
60918,3850615.563570122
60919,4498472.779278568
60920,4800980.089877504
60921,5119371.865469549
60922,4043685.3128212057
60923,3609314.966254089
60924,4499038.659426596
60925,4163948.500545806
60926,4712841.225300558
60927,3941356.20762593
60928,4583870.474799581
60929,4308105.584455329
60930,4960827.540424829
60931,4748372.995489731
60932,4516095.640399068
60933,4282726.338608399
60934,4096326.6949001607
60935,3953966.1313247057
60936,5097883.566435548
60937,4600518.864534005
60938,5361181.889802893
60939,4178066.8590600607
60940,3115093.3052387577
60941,4524555.043261779
60942,4605931.622394132
60943,4945023.030094977
60944,4574268.967686162
60945,4212984.215240293
60946,3698767.6047179084
60947,4822091.956839984
60948,4377585.496671238
60949,4325220.38320555
60950,3839619.8765487825
60951,3892899.360986662
60952,4611787.639522552
60953,4293904.987597981
60954,4784338.37889139
60955,3187510.6247759555
60956,4521189.22269957
60957,3947960.5652026543
60958,4169933.511254379
60959,3851574.618585623
60960,4349294.862751206
60961,4466736.371969472
60962,3942888.7660924704
60963,4238257.831463813
60964,4577288.430928459
60965,3146034.584000723
60966,4277542.831556837
60967,3737653.0754725942
60968,4071714.507184017
60969,4363440.832153673
60970,4950813.435536733
60971,5110692.36551766
60972,4643600.994270308
60973,4021775.197970905
60974,4131260.691065939
60975,4321537.363179508
60976,4522383.954257178
60977,4505450.496834749
60978,3560877.7312741494
60979,4468822.223905685
60980,4592097.4674863275
60981,3744320.327378792
60982,4521484.725934227
60983,4491742.589686742
60984,9496200.483575981
60985,4860487.282164463
60986,4845746.461296568
60987,5067485.593675472
60988,3943457.7283320823
60989,4856126.18653527
60990,4688725.489140433
60991,4476549.075815536
60992,4423501.095255152
60993,4660569.016812087
60994,5388737.377094858
60995,4222075.547912993
60996,4971439.629015258
60997,4579481.207629036
60998,2882786.152086127
60999,4576116.573185435
61000,4641147.2738347305
61001,4621146.582370042
61002,4810475.584571627
61003,4345297.504578799
61004,4200065.503319934
61005,3676198.9736645347
61006,4018912.0245914604
61007,4699090.222615211
61008,4800508.872700423
61009,4364973.658970043
61010,4654822.851437782
61011,2855119.862441645
61012,4178623.097050941
61013,4217828.02339501
61014,5396111.511192723
61015,4072349.583366811
61016,4691801.048062012
61017,4710612.380274258
61018,4542589.967699966
61019,4190820.5151231075
61020,4281542.349533923
61021,4636742.042927497
61022,4191893.207658423
61023,4926312.409041087
61024,4773901.358294002
61025,3423875.3413852584
61026,4286683.164894417
61027,4691985.115437526
61028,4746939.851991252
61029,3975394.6748149465
61030,4309010.663518285
61031,4882220.0240517
61032,4967223.146616354
61033,3936353.5305519975
61034,4230537.895053873
61035,5428837.1340882545
61036,4582144.34954548
61037,4775443.466908382
61038,4466750.891291967
61039,4693490.662035465
61040,5577704.827556404
61041,4376293.442505972
61042,4516158.605546095
61043,4144885.762963871
61044,4340968.635144166
61045,4849889.1028875
61046,4188764.5235440573
61047,4379654.629735537
61048,4223265.782879707
61049,4564121.257352696
61050,3771561.7848592224
61051,4543404.633605906
61052,5046957.528033297
61053,4266088.71360033
61054,4500357.086471762
61055,4312510.075478446
61056,4942227.123778106
61057,4121080.0913947383
61058,3932018.4969748855
61059,4306311.748614705
61060,3857705.2335631326
61061,3818097.2465898865
61062,3781331.3104808372
61063,4080648.6320247506
61064,3880876.2254961343
61065,5143109.15838303
61066,4427590.018208754
61067,3777556.884979614
61068,4214815.945194405
61069,4643566.184840067
61070,4507126.6761290785
61071,4558888.404065685
61072,4540946.931809495
61073,3759994.7335377713
61074,4791824.184458358
61075,4218252.157403347
61076,5060590.907122435
61077,4472205.112733887
61078,4546022.838019912
61079,4331071.547677621
61080,4462047.777388027
61081,4049090.522666897
61082,4482196.074770764
61083,4763303.101012447
61084,4480110.380149891
61085,4142999.585494061
61086,4644996.1754037
61087,5079095.76079023
61088,4113422.6617875295
61089,4850513.4519390445
61090,4909063.78385583
61091,2931587.6325127417
61092,4576504.20996563
61093,2900286.7811125354
61094,4366437.21002212
61095,4895197.553444887
61096,4038434.0519911633
61097,4545295.259911556
61098,3995346.4147098395
61099,4616263.305802096
61100,5397350.6168386405
61101,3953447.8710462423
61102,4058764.835537465
61103,4699890.666670429
61104,4564925.128855023
61105,3845420.0619824454
61106,3894922.1653440124
61107,3379342.5190654043
61108,4296108.107272551
61109,4396108.190621875
61110,3793712.7188861105
61111,3800104.239911984
61112,4680904.901084424
61113,4298527.6654028045
61114,4689444.66621865
61115,4443202.810776195
61116,3662318.744905979
61117,4346523.735810127
61118,8115768.722748084
61119,4617996.216772851
61120,4822674.1763852695
61121,4352173.877190504
61122,4424455.646520911
61123,4264136.661443944
61124,4645653.631042035
61125,4066299.211452814
61126,4429246.545932262
61127,4334366.340363143
61128,4237666.070143876
61129,4234908.793748805
61130,5236433.15625505
61131,3799857.0291706077
61132,4562586.847220061
61133,4663808.506291973
61134,4819120.457863514
61135,4868747.902549021
61136,4450929.851692765
61137,4391055.73111174
61138,4971598.485777833
61139,4583961.298467909
61140,3866893.7836664193
61141,4356635.638800151
61142,4222629.910029858
61143,4093308.118569502
61144,5511168.384238079
61145,4294227.242994576
61146,4876598.461681594
61147,4047640.9544851445
61148,4389481.566025154
61149,4585109.566985187
61150,4759801.514489904
61151,4112128.582955841
61152,4989787.069976417
61153,4437334.084204998
61154,4507242.155816412
61155,4635193.443163338
61156,4400070.2615426425
61157,4334674.8667012
61158,4295379.471989688
61159,4445707.903094049
61160,3776346.890995791
61161,4890622.253223783
61162,4155412.478431986
61163,4394151.8200055715
61164,4611230.146317648
61165,4415043.457629716
61166,4701265.882855559
61167,3970859.676490012
61168,4355059.722590695
61169,3814541.023236295
61170,3066620.681899027
61171,4913113.991609842
61172,4737586.325739899
61173,5395728.811855397
61174,4113165.4332718127
61175,3176966.245653499
61176,4429673.340298208
61177,3680267.18704977
61178,4223643.399358482
61179,4701302.70757639
61180,4153336.647294074
61181,4286506.322479761
61182,4280936.123657568
61183,4897833.26689613
61184,4676599.991277493
61185,4417137.856297924
61186,4310733.371058005
61187,4708320.286216209
61188,4711015.368820443
61189,4832407.737949266
61190,4299775.366375049
61191,4272014.789543282
61192,4878207.497507197
61193,4794454.720336844
61194,4206165.3093759855
61195,4566790.064009644
61196,4297589.201192049
61197,4428045.336551212
61198,4432423.069303412
61199,4499041.005899975
61200,4397273.224007688
61201,3894008.728738753
61202,5157040.4331496535
61203,5006551.917143627
61204,5298719.255884765
61205,4257431.6382167
61206,4749450.09063753
61207,4919414.684386485
61208,4386955.950856655
61209,4641417.626798745
61210,4232853.166204505
61211,4706896.442773528
61212,4177339.5015874864
61213,4090957.341139762
61214,3639979.7360601965
61215,4104975.147398033
61216,4107406.5433688983
61217,4757260.911529281
61218,5263278.342912534
61219,4237371.6960002
61220,4286050.932572976
61221,5480566.023794871
61222,4302759.053439635
61223,4545918.496957383
61224,3705754.3892780724
61225,4852020.1028540535
61226,4404654.649183552
61227,4134604.191739441
61228,4624141.4872041615
61229,5037616.5898138555
61230,4561862.470796283
61231,3934067.1915104454
61232,4812301.967365183
61233,4459061.388317809
61234,3729127.2980288435
61235,4833939.767291582
61236,5174273.753276731
61237,4609010.352055549
61238,3831070.5328638777
61239,4712845.386466344
61240,4412694.9509629365
61241,4271717.410364762
61242,5042187.172290239
61243,4470409.238522826
61244,4664921.358347408
61245,4165383.6735335635
61246,4451895.556629621
61247,3510232.763419665
61248,4106331.842102065
61249,4435487.864751567
61250,4197895.749822834
61251,3102244.7731747534
61252,4458889.171900577
61253,4323965.176882156
61254,4720728.8416718375
61255,3650149.8883395297
61256,4458769.474662186
61257,5130286.958888985
61258,4480084.214552373
61259,4715437.380601185
61260,4602819.70474639
61261,4935557.357822566
61262,4012079.794924672
61263,4575053.351583403
61264,4949567.193375712
61265,3815295.3854793175
61266,3943349.677646969
61267,4735442.757429931
61268,4446092.951012499
61269,3719571.7501930255
61270,4522840.842465572
61271,4309822.861320629
61272,4187773.517792914
61273,4882800.678606684
61274,4509056.814996447
61275,4589574.627057698
61276,3742326.8951070625
61277,4318205.692857734
61278,4339910.184356431
61279,5026868.917201992
61280,4650001.055296344
61281,4912611.39707208
61282,3908978.39130871
61283,4564686.647688186
61284,3685153.1962950644
61285,3424651.3539546574
61286,4034003.2143646646
61287,4906897.293878859
61288,3642445.844520247
61289,4701657.796903611
61290,3752746.078712578
61291,4593803.335400665
61292,5076103.32124905
61293,2982882.0789884506
61294,3558272.627862325
61295,4701910.035818366
61296,4522087.926661044
61297,4909690.917905077
61298,4601389.009652366
61299,4855988.292451791
61300,5229378.315786957
61301,3921489.2284352635
61302,4300904.893893482
61303,4921429.130788685
61304,4671882.030444377
61305,4415728.008471252
61306,4624386.790127241
61307,4271135.575400305
61308,4234389.900523493
61309,4513700.856111059
61310,4311985.990450379
61311,4137241.061014764
61312,3768199.7714946903
61313,4802118.989137573
61314,5143415.613136776
61315,3067863.310563439
61316,5057840.61591554
61317,5354221.423365849
61318,3725264.8108279817
61319,4433786.802067117
61320,4296844.466554759
61321,5079105.529514936
61322,3823101.110432946
61323,4771601.154230561
61324,4347297.260421605
61325,4583885.322354991
61326,5012046.48634109
61327,5104737.141776119
61328,4284438.807729767
61329,4291584.063386863
61330,4604116.036495112
61331,4550939.168839162
61332,4135805.700391873
61333,3889723.7921917373
61334,4312049.909577163
61335,4528435.1398692215
61336,4239738.297628637
61337,4252482.258713072
61338,4272904.151915961
61339,4571782.80353021
61340,4282197.514604921
61341,4659401.993403884
61342,3790801.3210991626
61343,4457613.126055984
61344,4570935.342494918
61345,4041240.131200048
61346,3727842.748526245
61347,4198626.004832801
61348,4266357.915856412
61349,4269539.46933225
61350,4552995.402243869
