,0
40518,11826040.91545942
40519,7408223.493816059
40520,5807085.85296289
40521,4489565.20363108
40522,9441064.943186097
40523,3253074.744249133
40524,9563561.844582746
40525,2625208.909322433
40526,5934448.455321876
40527,6070911.934209915
40528,4220186.619407876
40529,6316742.99055906
40530,5039544.863589368
40531,10435949.618426207
40532,10047197.286875766
40533,6253587.961376824
40534,2183233.8887326354
40535,15163959.475315886
40536,4729018.415669207
40537,1327813.5796369547
40538,5571922.256696351
40539,-1670845.0098070689
40540,3856842.1752620135
40541,6327309.876405403
40542,4011130.052611085
40543,4304007.992790942
40544,5874484.781679898
40545,5519263.139952856
40546,-4384126.628375215
40547,13834727.66586799
40548,7086093.549891716
40549,-1339511.729653336
40550,5961844.572164882
40551,2834934.2377391164
40552,5276350.881353397
40553,7185947.530723199
40554,6432432.371070677
40555,11122281.357939776
40556,1541694.0403336613
40557,8707633.621920984
40558,7671874.854574531
40559,2956075.8940359894
40560,2226960.3879442373
40561,5208568.955583898
40562,-2157221.2915503616
40563,7116862.367846163
40564,5766664.913145245
40565,3992733.170603468
40566,5208432.45584965
40567,3593081.969229045
40568,4693870.441016259
40569,6990298.896207441
40570,-2067784.8960189521
40571,-814370.2302796785
40572,692922.131517902
40573,4648695.323671128
40574,5591792.376258115
40575,4739544.28494544
40576,4564608.470835324
40577,-4086327.322294317
40578,2584733.3540342455
40579,9100832.38277015
40580,3238024.6962684393
40581,13194944.137244787
40582,6464847.6111424435
40583,9138443.927770715
40584,5676109.462114674
40585,6511857.317800442
40586,4352525.448072209
40587,2418039.6345717106
40588,1976837.8392634746
40589,649026.0565530853
40590,-6179260.563559854
40591,5491291.948622221
40592,5044225.117940888
40593,-4276771.958105151
40594,6278327.875850568
40595,3867862.8300871965
40596,5825285.625138541
40597,6839535.41215988
40598,4557768.945339069
40599,1417758.3828793406
40600,211258.38084067218
40601,146527.9214725066
40602,5132352.307894206
40603,5551991.314965369
40604,4520017.196901497
40605,7744546.220511988
40606,2186898.6683641584
40607,5109529.459587105
40608,8055600.742879811
40609,4303970.467889739
40610,4500561.096243008
40611,2474991.5405714647
40612,19256184.686379723
40613,-2168439.725565031
40614,2943542.2126230346
40615,2074501.2165454747
40616,11609574.744591033
40617,5394642.070451796
40618,4750572.880276669
40619,3117426.943707085
40620,5151943.478670469
40621,12431620.135677338
40622,-2876355.620906338
40623,3832686.5799441496
40624,10804403.118952764
40625,8252324.93738758
40626,3352774.920989387
40627,3592038.317624567
40628,9439082.841337772
40629,6366852.505419571
40630,6839646.744947136
40631,2861700.9436742445
40632,8916515.771345124
40633,1889154.9927993454
40634,19725890.7394539
40635,5163901.702660852
40636,4378750.692444673
40637,-20834955.155116223
40638,4867470.389814881
40639,2894774.5491355844
40640,9086109.322708245
40641,-2337134.9507909957
40642,4906211.011502107
40643,6147139.95804042
40644,12557997.728815086
40645,1781668.676730007
40646,8437286.513703667
40647,4052653.7603106666
40648,7301032.643275702
40649,-540627.3784244424
40650,-2658990.2967476016
40651,-2513460.2180831144
40652,4062614.9397679833
40653,-471360.22620437853
40654,9528543.826304067
40655,15562252.005809672
40656,7866719.649083642
40657,4301914.255242793
40658,-1927346.481181696
40659,5852200.908009927
40660,1279700.779166568
40661,3500784.103749309
40662,4639382.979138269
40663,11080569.323529357
40664,8944748.878057308
40665,13495316.274039043
40666,10342046.688876042
40667,2691686.385732716
40668,12902917.920185963
40669,3959014.374593703
40670,5187557.890366323
40671,5116967.753508522
40672,6135916.090253967
40673,8027793.660960919
40674,-281804.7665431425
40675,-732051.7031586412
40676,4729545.6475841915
40677,10041346.339580376
40678,6088761.016994954
40679,21271.34895034507
40680,18896517.409025688
40681,-1046045.6832421403
40682,3100898.7501610345
40683,11565561.382856432
40684,5400411.121821247
40685,3331774.6321237385
40686,3371477.2461303356
40687,1683042.7283977615
40688,1728462.7511058412
40689,1742680.9183890554
40690,4227709.344465027
40691,-245986.84291243367
40692,4649260.195017461
40693,7822137.757875284
40694,10808177.783138957
40695,-639530.8704102412
40696,4056033.621550358
40697,4472400.046390338
40698,568052.9262710921
40699,-11754508.387742506
40700,-4697115.075092925
40701,1659399.826355176
40702,-3127676.0546798995
40703,1196241.095174971
40704,3680732.6522835707
40705,-18768208.28201787
40706,7586422.3971346095
40707,3014959.576952263
40708,-1739345.4872933663
40709,3061927.257648668
40710,5786513.506239904
40711,-5554012.227687271
40712,-1191243.265161476
40713,2582884.8700654116
40714,10005344.168904493
40715,11924151.387943119
40716,-9927096.619741622
40717,3571779.6425909726
40718,1712861.1900331127
40719,16008451.181929076
40720,2681606.010322238
40721,7352336.745285442
40722,2726060.2229133877
40723,3631823.947685854
40724,2249576.770000178
40725,5042324.032572848
40726,12190132.316929407
40727,8224194.925439295
40728,12912428.698470807
40729,-1942416.2123055412
40730,4585329.887932817
40731,8051159.451161571
40732,-21993100.37803497
40733,4259097.8496899875
40734,2536689.3727765116
40735,6181105.76878947
40736,4560115.279449164
40737,4589953.796691985
40738,9242663.41551825
40739,7707551.5897188075
40740,6288168.330066573
40741,3111440.520743982
40742,3297795.3963031652
40743,13187788.80867018
40744,5019484.233581407
40745,3271017.5209772727
40746,4740625.611237315
40747,1132561.0362682072
40748,3768156.3366173524
40749,4227817.083528003
40750,7849326.920314003
40751,-3990663.951974625
40752,7909156.426046653
40753,4602965.978301539
40754,3479602.6818851233
40755,3795634.8010840984
40756,3636261.414892997
40757,2710852.727309122
40758,6334817.963464247
40759,6296125.947702996
40760,12644411.027519826
40761,-532654.0083087394
40762,4176867.8209227743
40763,5744571.386773173
40764,8974557.709464552
40765,8726385.18081843
40766,1285320.855590194
40767,10887116.604101747
40768,-191380.43175498582
40769,3931159.4141214187
40770,4373513.3434981
40771,2106768.547338558
40772,-23189541.30227796
40773,6046299.51878651
40774,18906158.501381557
40775,15236110.184360238
40776,125640.03129672725
40777,8552365.395602463
40778,4783014.076393604
40779,2735565.853914467
40780,1745721.3470302443
40781,7255726.488693148
40782,18885979.378526628
40783,4438368.231279109
40784,3993615.8105729306
40785,-514769.0820323564
40786,4807822.290143678
40787,6718899.067556672
40788,8271967.07392168
40789,-609402.832064541
40790,5665873.148480635
40791,-498321.8840808403
40792,4327584.310026305
40793,8077631.686737978
40794,1253774.051170363
40795,8391702.458075993
40796,10269778.953010108
40797,5028844.208834027
40798,562753.8504563887
40799,5298863.100758672
40800,7906951.744161231
40801,7271057.982848845
40802,9053230.82187931
40803,7881419.071855314
40804,3455034.0243507777
40805,-4545907.968974486
40806,8789905.819311693
40807,-6009933.934150681
40808,7079867.056946086
40809,10777930.90156815
40810,1680455.136663082
40811,10679729.977649538
40812,3718338.6226600106
40813,12056387.163816549
40814,5147911.237717684
40815,9910582.113027614
40816,2891453.071201632
40817,6929521.781137625
40818,4787303.278628657
40819,-1713069.5432087276
40820,12157740.5502075
40821,-2213074.7083610957
40822,10880708.005664488
40823,6422121.42262015
40824,8025886.632384969
40825,6175833.953324728
40826,2570764.4371672706
40827,6677859.599286122
40828,4054777.817459816
40829,2576028.94226573
40830,5777198.132864942
40831,2863137.0474260226
40832,-5050956.5301804375
40833,7169239.358430235
40834,4873566.293898835
40835,5176115.194738064
40836,4989241.886517685
40837,-588617.640785953
40838,4388157.90696024
40839,9244151.547367623
40840,5413516.341265017
40841,7623105.5359993335
40842,4476383.987315039
40843,5954768.981062821
40844,1484455.377845293
40845,2408232.333452621
40846,3778654.9585442985
40847,-6973281.397119131
40848,857127.6561255995
40849,4321852.690120156
40850,4867437.564390328
40851,3231198.9132659333
40852,9415692.388152353
40853,4828056.764292386
40854,6156327.5278516505
40855,2823053.0980569716
40856,7115234.572234172
40857,11540920.226708578
40858,7936669.195242563
40859,2459729.5471629393
40860,1557577.592220156
40861,3792795.071139712
40862,4936294.980728583
40863,6948911.190194209
40864,14550573.552924754
40865,10712486.008386478
40866,-571757.0246573891
40867,8333418.733724033
40868,5522846.180995787
40869,1714976.6937215813
40870,7960120.8129374115
40871,5048808.515582514
40872,2214956.5189124374
40873,6633165.148818959
40874,6871067.880824545
40875,-12523419.482743798
40876,7733147.235330364
40877,1375800.3670620662
40878,5961939.508300151
40879,2887030.9273686255
40880,-978361.4073099736
40881,1971853.9232541402
40882,4089957.076018014
40883,4357781.606409639
40884,2504399.8029748425
40885,3771346.6813826454
40886,5942545.446113945
40887,5638368.773579148
40888,3572674.29236595
40889,-1672716.570707893
40890,5476307.867006624
40891,7171429.732796721
40892,-2208277.410173985
40893,4296515.098879213
40894,358570.8374087587
40895,7725739.6355907805
40896,5253354.026782127
40897,-310133.41201975197
40898,-10648224.439645102
40899,6161528.93335764
40900,-6701708.657174299
40901,10276362.495390061
40902,4658651.08558974
40903,5776944.279801404
40904,4280585.616677096
40905,3468263.0973295937
40906,2524343.2108440953
40907,5573624.488016505
40908,5609823.972983349
40909,4273572.4110854035
40910,2771746.7191751553
40911,9519280.056416193
40912,8229718.263673005
40913,2227735.487451385
40914,2519552.0593067785
40915,14000882.098709088
40916,1384117.24789264
40917,7154505.614134314
40918,1547575.254569579
40919,4198453.706888595
40920,9499474.49370663
40921,13198576.985848855
40922,3532804.058215087
40923,-6632732.178592728
40924,5292438.337418186
40925,9504755.221704219
40926,5441598.188508731
40927,12780739.934436
40928,314622.7170496443
40929,2637986.312514431
40930,2198392.884624767
40931,17927719.17479173
40932,2154496.295507591
40933,4218203.2891095495
40934,1285946.8651316548
40935,10365326.63655068
40936,5541891.871909542
40937,2832251.815934249
40938,3182230.774305742
40939,4280427.486378899
40940,5202156.84558902
40941,2783941.2357270895
40942,3592038.317624567
40943,4828604.024700905
40944,3056806.3056864105
40945,10354175.275173124
40946,-3565047.974242447
40947,1980174.1982990257
40948,7147838.5174690485
40949,24943629.836373553
40950,4281969.74986641
40951,11395716.982411448
40952,7479874.717378698
40953,-366770.82585420273
40954,11180553.249561619
40955,5613577.983788262
40956,-11918875.798641538
40957,-2974441.277291394
40958,6382044.1988839265
40959,3734121.20596949
40960,-5245463.683099143
40961,3938439.62874572
40962,-3860603.1695237607
40963,-5532406.11608463
40964,3488170.8899934175
40965,3358455.893863111
40966,9228036.508859728
40967,7567143.22992396
40968,2932233.550533244
40969,2266350.1373079848
40970,3200948.385878009
40971,6445187.7588337865
40972,2969692.9579711426
40973,3178465.376675944
40974,1501716.0221376698
40975,3875537.263595424
40976,5018981.999477054
40977,2332573.143259581
40978,1528581.628734536
40979,6536772.257768142
40980,5577303.651707176
40981,14951731.070173508
40982,3591010.7153912405
40983,-4857834.784094272
40984,5119604.815308791
40985,3862164.8221017485
40986,13178607.702601815
40987,-3830402.7414033953
40988,4823232.367236562
40989,-3122988.305283319
40990,7269711.571971371
40991,5348915.764126602
40992,862070.87281653
40993,8805586.280114103
40994,4525359.629778506
40995,11043493.024754474
40996,5800238.25300745
40997,5093825.499796654
40998,4540095.217379636
40999,378321.22598509584
41000,9151025.852844652
41001,-2379580.4029490184
41002,4123764.9580734326
41003,1799729.6146429037
41004,6780366.84507509
41005,4390623.811032169
41006,-1552018.644321818
41007,2549342.5424753893
41008,4472675.938126015
41009,9261785.933603745
41010,23455543.513827063
41011,8348894.135785619
41012,8804555.67772636
41013,9139664.034526322
41014,13799631.209639424
41015,7631493.447119538
41016,-1227386.843027074
41017,7448740.150558895
41018,3341146.858250481
41019,12124818.253211316
41020,3820586.4808337986
41021,7577302.768527127
41022,5075224.928175662
41023,5611048.069692163
41024,5248249.751981109
41025,7952256.247201328
41026,-9401722.741172189
41027,1712861.1900331127
41028,8038481.512159105
41029,5193274.9143930795
41030,4443000.935048566
41031,1620901.9326099195
41032,3024742.6472273744
41033,8863849.2332506
41034,18736402.353511557
41035,-10550167.884649254
41036,2463954.0445870515
41037,3841606.729524207
41038,5057006.365014467
41039,5723914.272346317
41040,5051426.557926929
41041,9586010.65064097
41042,3000149.6096937777
41043,4335375.566872092
41044,3865236.544696101
41045,3586651.098500989
41046,1461096.6594779696
41047,15055493.17908671
41048,27319388.97929492
41049,3176494.5278904364
41050,3462673.204398016
41051,-5878128.306399874
41052,5640889.279862133
41053,7051259.931167908
41054,8631759.279848503
41055,5703070.052563752
41056,8293989.7609501295
41057,10042899.141164605
41058,7234579.023997178
41059,2599141.2289249483
41060,7882526.33348564
41061,-2921984.739286759
41062,2486351.2236378277
41063,3368104.820155979
41064,1347754.8895895844
41065,14714.284116112627
41066,1745217.8672772138
41067,8589665.57746882
41068,7210048.961619379
41069,6906073.673112252
41070,1948824.78264397
41071,-6635784.272396054
41072,5890575.571527607
41073,6423728.822242392
41074,2954631.391161227
41075,4750833.844764238
41076,5486038.815843453
41077,3554512.1944321506
41078,8329905.188310428
41079,-144810.99331618566
41080,4486935.384310611
41081,8038897.412029035
41082,551667.7818298265
41083,5022661.578721545
41084,15219458.805618737
41085,7002713.374076663
41086,3178155.0371587817
41087,-1816230.9970047846
41088,668029.7818945404
41089,238927.96241981536
41090,-3148627.2784629986
41091,6995623.616643643
41092,5219015.405575687
41093,10123748.87209751
41094,2414200.8378921496
41095,1858333.4202555213
41096,6662082.122271124
41097,-18745.77974411659
41098,-1854352.4173078053
41099,2609715.2284433525
41100,-1135883.4808226246
41101,-3619416.818548551
41102,8291809.060864185
41103,5034890.463297225
41104,5970149.174102447
41105,5908855.738519365
41106,2970696.7742134994
41107,1957371.5430219471
41108,6053980.447300235
41109,-987845.2776631378
41110,5034527.114772332
41111,1058845.426891894
41112,4135458.0578981917
41113,2333028.571491754
41114,2536799.5535405744
41115,8646741.659661688
41116,7014813.718228
41117,778275.830030418
41118,2954044.7976479637
41119,3631299.3774732673
41120,2095997.0366979674
41121,7117526.218018981
41122,19401216.924718328
41123,7005793.049631363
41124,2024764.0882544084
41125,8312361.998139884
41126,3623507.481418808
41127,-13982699.858224707
41128,11730087.076471787
41129,5476368.636055656
41130,4818910.337896487
41131,5361196.141953526
41132,2632244.1648416743
41133,1101146.4722706452
41134,12075999.55275312
41135,10222249.484266039
41136,22572522.98529526
41137,2906027.819259751
41138,4936112.423174115
41139,2364768.219458904
41140,7142448.96850772
41141,-5190722.016348535
41142,1591031.106226521
41143,1226046.5824026791
41144,7288829.164234355
41145,11513186.243330155
41146,-3419940.7239284087
41147,5360943.833776031
41148,10353711.604319379
41149,-11207805.36472288
41150,13271131.783256557
41151,7623475.175215047
41152,5735454.970938158
41153,1959959.9875408732
41154,-304147.7104120422
41155,5730372.241205726
41156,11516120.555969901
41157,5044817.636620573
41158,-15373887.278499046
41159,2089874.8520748336
41160,4258215.025501099
41161,2827470.072275511
41162,-10329661.905513298
41163,2666283.0011260984
41164,2825767.7577877436
41165,9073915.982141348
41166,-14489291.270863237
41167,11175762.079301221
41168,6135668.691855868
41169,10631474.371814229
41170,2237171.2973012202
41171,5358946.7926541455
41172,2763426.2212402397
41173,-2940776.0503212065
41174,5910668.597880618
41175,4498769.526861788
41176,13016896.411111247
41177,3654613.961194466
41178,10817107.947010977
41179,6910706.672673825
41180,2241885.7800068483
41181,10402051.813417058
41182,966537.4199298522
41183,7138673.932792135
41184,2889373.5289468924
41185,1343299.4627656308
41186,3583497.961489373
41187,2234719.758411079
41188,6263441.802252931
41189,-4642742.396017065
41190,7425629.611906575
41191,7433093.546396184
41192,6812450.954387704
41193,6390792.142525976
41194,-11731785.364845736
41195,2255066.2945126174
41196,3451620.2524993797
41197,3521629.1689273184
41198,12082369.168740831
41199,12340236.019598283
41200,1480847.1041937377
41201,7991631.191461341
41202,1926579.3782575051
41203,987960.7128283242
41204,-1628970.154969275
41205,-4616134.176866395
41206,3827161.9069232834
41207,16622736.71682484
41208,-4269982.599827221
41209,1642704.4890164733
41210,8558028.083455205
41211,718792.5208434025
41212,3906857.860956069
41213,-4987977.101893321
41214,6982563.680165528
41215,20668852.99756398
41216,12849516.588020328
41217,5804507.197372194
41218,6193179.019121672
41219,9737842.748309027
41220,4185209.20438008
41221,8182360.686513377
41222,5667275.305908172
41223,-511371.1387535967
41224,11048707.640454587
41225,803672.4109806921
41226,1485430.0774144246
41227,4497260.999810719
41228,6073353.829847507
41229,5087801.23260171
41230,-1430788.4926971197
41231,4221569.259319225
41232,4647713.152206069
41233,3256348.417847437
41234,7161282.412522353
41235,3480964.7720217947
41236,3865068.9358305186
41237,-469879.99951726757
41238,7752168.558805798
41239,3341845.1395731764
41240,15409417.15345942
41241,3420542.4584368886
41242,2478085.1190996384
41243,10202080.138321813
41244,7204670.042242596
41245,5724851.461988479
41246,10234162.681080779
41247,5059358.655428706
41248,3694921.2595227463
41249,-3989262.798667429
41250,3820876.152925608
41251,1049039.4158351608
41252,4641422.122944641
41253,12022826.751140855
41254,5289500.738065857
41255,6575617.040046891
41256,-444787.62176130153
41257,8381636.056212312
41258,4572902.860701639
41259,13829410.89967964
41260,-326155.55417209025
41261,7237683.2581911925
41262,194883.7065221481
41263,9008809.099080354
41264,5291511.067480843
41265,7422070.1479954915
41266,5900600.783043614
41267,1544908.632303636
41268,7721369.75221308
41269,9963002.705295388
41270,9462271.839496154
41271,1446126.0659314338
41272,7800694.41592448
41273,5561264.6989348065
41274,1543666.9463097258
41275,-5291588.003058532
41276,4354501.635819245
41277,19652.907407108694
41278,6292551.188345503
41279,2696435.7610202073
41280,8516355.123332676
41281,7157827.8597942
41282,4950686.661349133
41283,-5509045.100146862
41284,1569413.870326851
41285,3538606.50365042
41286,-847635.6249974314
41287,5807553.790352501
41288,4213582.787561111
41289,19444277.709318228
41290,1907208.614295409
41291,9828850.159472235
41292,-9449845.679682825
41293,7169239.358430235
41294,876070.3741714326
41295,-7655422.519497817
41296,6823909.849615749
41297,-3387072.7852269914
41298,690100.4362188512
41299,3881395.7904492537
41300,7662982.489138536
41301,3431242.695828246
41302,-5399468.1253708955
41303,2534099.7753292955
41304,5803742.220754694
41305,-1899780.9481103076
41306,489318.58438259177
41307,15576301.340520095
41308,5488520.558357557
41309,-11464014.550720707
41310,10063634.74188964
41311,-3497244.281413518
41312,-487267.8253337005
41313,4359933.959085286
41314,1357386.1626503086
41315,3719448.1651382437
41316,1439206.0145423422
41317,10092559.012361318
41318,162650.23933675792
41319,3848247.3641175143
41320,5392935.610120794
41321,1144498.2282796656
41322,4540653.555495727
41323,-7311745.359455148
41324,4156895.4313627793
41325,-3074098.4212047234
41326,8618561.008852258
41327,9772096.00260377
41328,7883083.079815144
41329,2811878.509678472
41330,7554296.940604376
41331,2336475.4121268424
41332,2877985.3066395763
41333,5254681.382497754
41334,2773613.900003335
41335,5847725.098352959
41336,16867006.889932558
41337,2828489.1841457477
41338,5111428.901454644
41339,1455061.878796408
41340,4872817.12951617
41341,5296084.544834275
41342,3635583.6203622925
41343,5083545.360427206
41344,617002.6584803388
41345,-1459531.853487948
41346,3972290.3259678055
41347,5938964.301800583
41348,7867430.733286389
41349,1778675.5491593536
41350,7035509.864952853
41351,502581.23190971464
41352,10099681.583738748
41353,4524693.605153995
41354,5634193.982057339
41355,2098242.155370356
41356,9694079.12838515
41357,6976215.76392537
41358,10423372.73640712
41359,3523848.7068552943
41360,5415235.076997724
41361,9923446.501128795
41362,5880840.465388194
41363,6512445.351540245
41364,12285838.324961094
41365,3401431.5600164114
41366,4707973.833995685
41367,1164342.0769408848
41368,7909917.719224574
41369,-828263.9087776411
41370,2220647.8872482
41371,3317883.1668947004
41372,4877474.794078868
41373,2645410.9556639856
41374,4576076.237091843
41375,4839265.837009074
41376,7916368.583091948
41377,3641526.2257556557
41378,-2115167.5473984685
41379,2556843.0221415493
41380,789077.3304504156
41381,4676714.120124298
41382,-2814226.4211000875
41383,7713239.95324078
41384,2941962.9484926485
41385,5926462.047823138
41386,10744863.355751455
41387,7558179.928349838
41388,4813016.917647092
41389,10065236.716415426
41390,-518169.218249511
41391,5166050.478696616
41392,6085365.144981899
41393,1609274.8595443945
41394,3841815.1917740977
41395,3138863.1923887604
41396,9167782.262791459
41397,-1340342.2390295565
41398,5155379.226907592
41399,-3339469.419300569
41400,9737069.907594007
41401,7589717.678029744
41402,9839385.734826272
41403,10103274.01308303
41404,5073023.215995537
41405,3007628.2953814603
41406,5225214.2089371625
41407,83366.42579074856
41408,4208313.615422718
41409,7691309.5266351625
41410,20552263.12736254
41411,3331947.422747869
41412,726021.9485966833
41413,611182.9262396824
41414,10485798.435126375
41415,8553438.817353286
41416,3062977.8684722604
41417,2402073.0175671866
41418,3157319.4320697747
41419,7392610.274060007
41420,10180477.988398215
41421,3080673.0340721062
41422,912378.0207582144
41423,1473279.7805341305
41424,-11147885.761557491
41425,9187338.980028035
41426,5968977.994220249
41427,10421135.501446934
41428,13229226.391208483
41429,5771683.915592836
41430,7282736.120772695
41431,8457737.098784547
41432,5297771.373820895
41433,6412665.685385834
41434,5778579.926400892
41435,5988836.460027112
41436,13574012.756752595
41437,3698053.315123713
41438,19297725.25780938
41439,-9954882.063951021
41440,476435.9039483927
41441,677032.332400471
41442,4532001.343811783
41443,1698631.8655323521
41444,4862300.63143431
41445,5725186.563935447
41446,4281548.792677506
41447,-9332593.983409494
41448,5956756.716977783
41449,8512450.989457566
41450,-2606969.329110453
41451,7829458.387465951
41452,7538354.895218732
41453,7568957.126987552
41454,2602900.852708745
41455,3415756.966228068
41456,1953077.8599864342
41457,3418757.8285940248
41458,-12233014.97873371
41459,5607813.373370976
41460,4425735.748927923
41461,3017531.3297148976
41462,5712927.024638076
41463,4307733.755223646
41464,11300830.070221826
41465,7733147.235330364
41466,4665026.323399818
41467,9439306.959708441
41468,2755521.360824835
41469,13099456.883563412
41470,13231518.741383864
41471,-6049916.325608658
41472,-11556731.52947547
41473,4811477.830871368
41474,10028891.771488098
41475,10053279.694216266
41476,4335559.398588063
41477,3670147.2693658937
41478,7791311.09810687
41479,6807177.486597587
41480,4448551.503265382
41481,5255392.914180403
41482,-3240483.6117052753
41483,693023.7431719974
41484,6961737.5362757705
41485,1563773.0697571253
41486,6318667.340993069
41487,2727022.7598144473
41488,-461147.4769510031
41489,8692724.65263664
41490,10537957.820314609
41491,3688317.761081743
41492,5436947.667375653
41493,5122679.338769291
41494,24200.01713119913
41495,5983992.351273388
41496,8924881.22804283
41497,2116397.418426363
41498,6527700.725457998
41499,4566938.19834341
41500,5967544.022858441
41501,5797756.860185528
41502,3416389.9533651853
41503,6675576.8463549735
41504,4395559.7895344
41505,3768559.2878168826
41506,-2489086.264814887
41507,5228431.864903104
41508,-4927993.336457968
41509,-13537433.606698291
41510,2747477.325390026
41511,10691560.53906813
41512,7069933.20199444
41513,3508545.3974799104
41514,3352774.920989387
41515,13486646.774719916
41516,4618279.717040569
41517,6280205.651020109
41518,6092067.106046914
41519,-680063.011778621
41520,7248517.334286748
41521,8370167.896114798
41522,4806321.595253127
41523,7836380.67083158
41524,2465340.609939902
41525,3275469.2053515045
41526,15036561.563971931
41527,19719203.919946007
41528,6670124.793524573
41529,3155877.219063406
41530,3922508.0004183156
41531,8234561.707810692
41532,6468939.898050787
41533,5316896.9847102435
41534,-125835.54812185932
41535,3229309.509633381
41536,3474947.7843247605
41537,4153261.130332685
41538,5367729.314527098
41539,6166049.349898169
41540,6603015.849685365
41541,2373214.292910193
41542,3130695.9971126216
41543,5820155.334156493
41544,5389368.195746846
41545,-10721038.358819973
41546,10513677.160141718
41547,1509114.322533573
41548,3891784.933363802
41549,4197051.783321063
41550,5131804.020352243
41551,-7147977.852126017
41552,7364384.1861143075
41553,6804691.571708371
41554,7317262.79161589
41555,6655016.4056065865
41556,4777381.926776859
41557,4156093.983860772
41558,4613391.111581305
41559,3572151.9943779325
41560,5865298.55360739
41561,4272783.959031145
41562,5017701.868694897
41563,3383262.8648398956
41564,9554718.618313242
41565,2259961.5371186063
41566,5375503.585418485
41567,4234869.877289094
41568,1527521.2035555039
41569,8465356.39649622
41570,15903268.172244782
41571,7776470.575041494
41572,-12310037.725365264
41573,-326155.55417209025
41574,5309215.070682315
41575,5344961.5572765125
41576,4739476.081424846
41577,3724307.0326620713
41578,3623598.841926649
41579,4476136.939416051
41580,509752.6006886065
41581,11133739.845034827
41582,3236346.918440058
41583,1211933.1926308237
41584,-10556541.272642404
41585,4202341.87951299
41586,3993442.12638584
41587,319602.4585624337
41588,2770413.325492696
41589,-11677929.003458971
41590,5468611.222864626
41591,8064762.628565235
41592,9160481.28171814
41593,2997762.6003974862
41594,4955602.7203197265
41595,4517892.713310895
41596,3212059.2279047435
41597,-7612842.319157051
41598,8951792.074836202
41599,8736577.171384647
41600,2126548.812593239
41601,6856906.7547596665
41602,4041149.749158962
41603,7132855.873959789
41604,1357386.1626503086
41605,6083416.458111543
41606,4906336.419119135
41607,-4659172.751385955
41608,-2094664.362675867
41609,-1690011.2571189487
41610,-1670873.4384497413
41611,4919727.949216003
41612,7211038.858405236
41613,5364926.053169921
41614,6700228.307217209
41615,25045.138578493148
41616,3061927.257648668
41617,5878121.7880715765
41618,3770377.0147891957
41619,37786.857687423006
41620,5112816.101984854
41621,8915968.73216286
41622,8277878.202139983
41623,-280.15238120686263
41624,8495944.931636019
41625,3181881.460966512
41626,-491903.84108893014
41627,10205356.879543144
41628,1373397.7116262391
41629,1144881.3047011057
41630,-2727312.6436424498
41631,6905029.81941553
41632,5962757.8819146
41633,6567462.12809064
41634,6799703.70980371
41635,3497177.309073692
41636,11883136.840470517
41637,-2223138.2137086364
41638,3644856.415515951
41639,1496965.3117280947
41640,7548007.502399743
41641,3356762.2717867615
41642,5955266.697962143
41643,1109137.8653694633
41644,-2424231.1427604146
41645,2530338.0240546158
41646,5196448.103472747
41647,-2031416.2236928344
41648,7796669.231201556
41649,3573028.5066852667
41650,13111014.218880516
41651,2583179.3593315715
41652,6748079.755518433
41653,4582251.322072949
41654,5903006.807348262
41655,3909987.5445684344
41656,6085088.740721227
41657,9770566.809466671
41658,1277970.3401262606
41659,5415447.831458717
41660,4905811.6718048
41661,-950676.9593841471
41662,3805686.0362694017
41663,2709563.669922876
41664,3968096.0946025453
41665,1502349.6161754597
41666,5779711.138143437
41667,4728238.289256668
41668,2173142.1677694386
41669,3027090.798537512
41670,-5642090.96037587
41671,2007083.8562682285
41672,-483052.0489080986
41673,886226.177317638
41674,6534839.805396634
41675,11217271.936925799
41676,7787038.04637116
41677,12447475.153924424
41678,4922530.909673389
41679,3991708.5288036265
41680,-3501880.2297944482
41681,6094208.299522852
41682,7870851.844276531
41683,7558548.916115651
41684,3893715.0239277733
41685,2619291.31426865
41686,9050607.266691215
41687,11374155.178731952
41688,4610985.096355251
41689,2771746.7191751553
41690,7235149.982402285
41691,-6213042.566230806
41692,-4268068.009735387
41693,4056414.778941793
41694,929629.7668371769
41695,7135533.299600814
41696,886855.3810361214
41697,-1819672.73140385
41698,9083911.20632782
41699,-907481.7319389321
41700,1654493.0529769934
41701,5997905.000096086
41702,4720225.925609447
41703,2399941.1495240657
41704,7370201.670907525
41705,3878988.2037783233
41706,7389165.316762766
41707,2965618.3892085725
41708,7152467.522852402
41709,5437126.512492235
41710,8884716.849183388
41711,7761977.5878560785
41712,7454576.848278708
41713,-1571485.6047496684
41714,-5609050.421516186
41715,6332229.046309815
41716,839497.1886187429
41717,3917091.1144651165
41718,3009057.3094130442
41719,3500784.103749309
41720,6089739.690395068
41721,3718094.605891823
41722,6856094.171386741
41723,5206340.772295435
41724,2851098.7737967167
41725,13202952.207171585
41726,-916250.420490548
41727,10626494.797393346
41728,2295183.6298112073
41729,5399732.737530591
41730,12300280.499843575
41731,5337422.187665752
41732,3364549.8634063355
41733,8527839.527736014
41734,6135528.072013803
41735,12040771.834081898
41736,3528687.1425083345
41737,5186648.141621891
41738,10629036.226968985
41739,2051770.7317465092
41740,12916112.357664943
41741,4628441.594207763
41742,1885204.0072542029
41743,-2453580.2388271764
41744,5955077.414833146
41745,4568423.824028195
41746,3671136.963201054
41747,1862572.1349919513
41748,5558160.185842159
41749,5916401.519781913
